"[0.5767, 0.8595]","[0.4173, 0.8093]","[0.2795, 0.7086]","[0.1554, 0.6508]","[0.0415, 0.6308]","[0.4157, 0.4559]","[0.4026, 0.2656]","[0.4034, 0.1459]","[0.4102, 0.0439]","[0.5192, 0.4624]","[0.5318, 0.35]","[0.5303, 0.4889]","[0.5279, 0.5916]","[0.6192, 0.4955]","[0.6318, 0.3992]","[0.6179, 0.5161]","[0.6005, 0.6003]","[0.708, 0.5465]","[0.7288, 0.4474]","[0.7006, 0.5145]","[0.6735, 0.5728]"
"[0.5758, 0.866]","[0.4242, 0.8028]","[0.2838, 0.7027]","[0.1554, 0.6451]","[0.0465, 0.6253]","[0.407, 0.4507]","[0.3969, 0.2586]","[0.3979, 0.1454]","[0.4028, 0.0462]","[0.5107, 0.4545]","[0.5261, 0.3493]","[0.5346, 0.493]","[0.5377, 0.5908]","[0.6118, 0.4857]","[0.6311, 0.3946]","[0.6215, 0.5127]","[0.6066, 0.5914]","[0.703, 0.5343]","[0.7277, 0.4405]","[0.7016, 0.5119]","[0.6791, 0.5664]"
"[0.5784, 0.8737]","[0.4257, 0.8048]","[0.2844, 0.7056]","[0.1555, 0.6469]","[0.0461, 0.6254]","[0.4076, 0.4536]","[0.3957, 0.2607]","[0.3972, 0.1483]","[0.4034, 0.0492]","[0.5104, 0.4563]","[0.5244, 0.3489]","[0.5343, 0.492]","[0.54, 0.5902]","[0.6112, 0.4868]","[0.6298, 0.3913]","[0.6196, 0.508]","[0.6054, 0.5878]","[0.7025, 0.5353]","[0.7283, 0.4392]","[0.7008, 0.5064]","[0.678, 0.5609]"
"[0.5775, 0.8743]","[0.4254, 0.8073]","[0.2816, 0.7077]","[0.1544, 0.6489]","[0.0468, 0.6276]","[0.4032, 0.4549]","[0.3909, 0.2609]","[0.3922, 0.1491]","[0.3972, 0.0504]","[0.5064, 0.4577]","[0.5242, 0.3502]","[0.5368, 0.491]","[0.541, 0.5898]","[0.607, 0.4872]","[0.63, 0.3915]","[0.6216, 0.5092]","[0.6048, 0.5912]","[0.6987, 0.5339]","[0.7284, 0.4355]","[0.7035, 0.5045]","[0.6786, 0.5629]"
"[0.5749, 0.8719]","[0.423, 0.8043]","[0.2791, 0.7059]","[0.1502, 0.6475]","[0.0429, 0.6283]","[0.403, 0.4554]","[0.3908, 0.2608]","[0.3904, 0.1487]","[0.394, 0.0492]","[0.5068, 0.4581]","[0.5234, 0.3541]","[0.5348, 0.495]","[0.5391, 0.5944]","[0.6072, 0.4873]","[0.6294, 0.3918]","[0.6205, 0.5097]","[0.605, 0.5936]","[0.6978, 0.5327]","[0.7267, 0.4357]","[0.7017, 0.504]","[0.6793, 0.5625]"
"[0.5756, 0.8726]","[0.4238, 0.8056]","[0.2797, 0.7053]","[0.1495, 0.6469]","[0.0398, 0.6289]","[0.4024, 0.4558]","[0.3904, 0.2616]","[0.3914, 0.1484]","[0.3949, 0.0482]","[0.5059, 0.4576]","[0.5218, 0.3538]","[0.5366, 0.4947]","[0.541, 0.5946]","[0.6067, 0.4864]","[0.628, 0.393]","[0.6219, 0.5109]","[0.6056, 0.5949]","[0.6974, 0.5315]","[0.7246, 0.4367]","[0.7024, 0.5057]","[0.6804, 0.5638]"
"[0.5756, 0.8713]","[0.4244, 0.8047]","[0.2808, 0.7063]","[0.1523, 0.6477]","[0.0443, 0.629]","[0.4023, 0.4558]","[0.3904, 0.2614]","[0.3911, 0.1488]","[0.3955, 0.049]","[0.5058, 0.4576]","[0.5228, 0.3528]","[0.5359, 0.4937]","[0.5405, 0.5934]","[0.6061, 0.4865]","[0.6273, 0.3942]","[0.6201, 0.5114]","[0.6046, 0.5941]","[0.6968, 0.5319]","[0.723, 0.4373]","[0.7, 0.5058]","[0.6785, 0.5633]"
"[0.5739, 0.869]","[0.4241, 0.8047]","[0.2802, 0.7058]","[0.1521, 0.648]","[0.0439, 0.6299]","[0.4017, 0.4562]","[0.3904, 0.2621]","[0.3916, 0.1494]","[0.3965, 0.05]","[0.5059, 0.4571]","[0.5222, 0.3535]","[0.5353, 0.4937]","[0.5402, 0.5941]","[0.6065, 0.485]","[0.6275, 0.3935]","[0.6209, 0.51]","[0.6061, 0.5936]","[0.6982, 0.5289]","[0.7247, 0.4348]","[0.7025, 0.5026]","[0.6806, 0.5606]"
"[0.5703, 0.866]","[0.4206, 0.8036]","[0.2768, 0.7059]","[0.1491, 0.6488]","[0.0386, 0.6299]","[0.3996, 0.4545]","[0.3881, 0.2611]","[0.3889, 0.1489]","[0.3924, 0.0493]","[0.5037, 0.4565]","[0.5198, 0.3545]","[0.5338, 0.4934]","[0.5379, 0.5931]","[0.6034, 0.485]","[0.6257, 0.3946]","[0.6197, 0.5115]","[0.6034, 0.5961]","[0.6937, 0.5296]","[0.7226, 0.4369]","[0.702, 0.5059]","[0.6797, 0.5653]"
"[0.5705, 0.8676]","[0.4197, 0.8015]","[0.2793, 0.7063]","[0.1494, 0.6494]","[0.0378, 0.6312]","[0.3973, 0.4537]","[0.3843, 0.2602]","[0.385, 0.1485]","[0.3881, 0.0485]","[0.4996, 0.4554]","[0.5155, 0.3569]","[0.5309, 0.4987]","[0.535, 0.5987]","[0.5992, 0.4847]","[0.6218, 0.3946]","[0.6151, 0.5145]","[0.5968, 0.6002]","[0.6875, 0.5309]","[0.7181, 0.4381]","[0.6946, 0.5097]","[0.6703, 0.5696]"
"[0.5642, 0.866]","[0.4152, 0.8014]","[0.274, 0.7043]","[0.1438, 0.6475]","[0.033, 0.6317]","[0.3921, 0.4541]","[0.3783, 0.2605]","[0.3786, 0.1491]","[0.3827, 0.0498]","[0.4964, 0.4544]","[0.5093, 0.3601]","[0.5266, 0.5001]","[0.5351, 0.6007]","[0.5969, 0.4818]","[0.6158, 0.3945]","[0.6108, 0.5108]","[0.5969, 0.5954]","[0.6871, 0.5252]","[0.7146, 0.4344]","[0.691, 0.5038]","[0.6693, 0.5628]"
"[0.5633, 0.8706]","[0.414, 0.8026]","[0.2722, 0.7032]","[0.1401, 0.6452]","[0.0264, 0.6309]","[0.3901, 0.455]","[0.3762, 0.2604]","[0.3759, 0.1486]","[0.3789, 0.0492]","[0.4922, 0.457]","[0.5088, 0.3584]","[0.5247, 0.4964]","[0.5301, 0.5963]","[0.5907, 0.4851]","[0.6129, 0.3937]","[0.6077, 0.5092]","[0.5921, 0.595]","[0.6802, 0.5288]","[0.7098, 0.4343]","[0.6883, 0.5029]","[0.6658, 0.5637]"
"[0.5579, 0.872]","[0.4091, 0.8021]","[0.2691, 0.7043]","[0.1359, 0.6442]","[0.0218, 0.6312]","[0.3892, 0.4562]","[0.3763, 0.2621]","[0.377, 0.1487]","[0.3816, 0.0479]","[0.4933, 0.4588]","[0.508, 0.3572]","[0.5183, 0.497]","[0.5229, 0.5999]","[0.5935, 0.4889]","[0.6119, 0.3941]","[0.6032, 0.5121]","[0.5887, 0.6029]","[0.6837, 0.5345]","[0.7093, 0.4376]","[0.687, 0.5035]","[0.6665, 0.5653]"
"[0.56, 0.8693]","[0.4118, 0.8039]","[0.2713, 0.7071]","[0.1397, 0.6471]","[0.026, 0.6306]","[0.3887, 0.4567]","[0.3755, 0.2616]","[0.3751, 0.1481]","[0.379, 0.0467]","[0.4924, 0.4593]","[0.5081, 0.3557]","[0.5183, 0.4948]","[0.5233, 0.5992]","[0.5928, 0.4899]","[0.6123, 0.395]","[0.6043, 0.5121]","[0.5911, 0.6031]","[0.6842, 0.5357]","[0.7093, 0.4399]","[0.6884, 0.5052]","[0.6694, 0.5666]"
"[0.5614, 0.8708]","[0.4136, 0.8042]","[0.2743, 0.7086]","[0.1426, 0.6499]","[0.0284, 0.6338]","[0.3885, 0.4559]","[0.3749, 0.2622]","[0.3746, 0.1492]","[0.3782, 0.0482]","[0.4928, 0.4579]","[0.508, 0.3555]","[0.5195, 0.496]","[0.5245, 0.6002]","[0.5937, 0.4882]","[0.6134, 0.3946]","[0.6056, 0.5141]","[0.5914, 0.6058]","[0.6846, 0.5347]","[0.7095, 0.4408]","[0.6884, 0.5084]","[0.669, 0.57]"
"[0.5592, 0.8713]","[0.4119, 0.8015]","[0.2716, 0.7062]","[0.1376, 0.6487]","[0.0243, 0.6351]","[0.3885, 0.4539]","[0.3758, 0.2609]","[0.376, 0.1486]","[0.3798, 0.0482]","[0.4928, 0.4565]","[0.511, 0.3557]","[0.5222, 0.4951]","[0.5255, 0.5981]","[0.5934, 0.4875]","[0.6155, 0.3956]","[0.6073, 0.5129]","[0.5909, 0.6022]","[0.6828, 0.5342]","[0.7112, 0.4418]","[0.6884, 0.5109]","[0.6669, 0.5721]"
"[0.5619, 0.8717]","[0.4125, 0.8014]","[0.2719, 0.7064]","[0.1383, 0.6493]","[0.0241, 0.6333]","[0.3894, 0.4546]","[0.3757, 0.2599]","[0.376, 0.1471]","[0.3797, 0.0463]","[0.4934, 0.4571]","[0.5126, 0.3567]","[0.5236, 0.4963]","[0.5263, 0.5987]","[0.5935, 0.4878]","[0.6162, 0.3961]","[0.6077, 0.5154]","[0.5913, 0.605]","[0.6824, 0.5345]","[0.7111, 0.4422]","[0.6888, 0.5131]","[0.6679, 0.5753]"
"[0.5597, 0.8691]","[0.4113, 0.7985]","[0.2725, 0.7041]","[0.1392, 0.6468]","[0.0266, 0.6326]","[0.3897, 0.4527]","[0.3757, 0.2605]","[0.3754, 0.1484]","[0.3786, 0.048]","[0.4936, 0.4549]","[0.514, 0.3554]","[0.5233, 0.4957]","[0.5238, 0.5969]","[0.594, 0.4861]","[0.6186, 0.3955]","[0.6077, 0.5136]","[0.588, 0.6013]","[0.6822, 0.5335]","[0.7129, 0.4403]","[0.6882, 0.5098]","[0.6645, 0.5706]"
"[0.5613, 0.8682]","[0.4143, 0.8003]","[0.2719, 0.7022]","[0.139, 0.6453]","[0.0252, 0.6319]","[0.3903, 0.4535]","[0.3767, 0.2605]","[0.3768, 0.1476]","[0.3799, 0.047]","[0.4937, 0.4558]","[0.5152, 0.3541]","[0.5263, 0.4926]","[0.5271, 0.595]","[0.5931, 0.4862]","[0.618, 0.3951]","[0.6098, 0.5111]","[0.5916, 0.5991]","[0.6817, 0.5322]","[0.7119, 0.4401]","[0.6907, 0.5082]","[0.6681, 0.569]"
"[0.5616, 0.8703]","[0.4149, 0.8016]","[0.2761, 0.7051]","[0.1463, 0.6474]","[0.0359, 0.6292]","[0.3926, 0.4539]","[0.3784, 0.2594]","[0.3788, 0.1459]","[0.3825, 0.0456]","[0.4951, 0.4571]","[0.5151, 0.3583]","[0.5262, 0.4968]","[0.5276, 0.5974]","[0.5949, 0.4874]","[0.6186, 0.3945]","[0.6108, 0.5092]","[0.5933, 0.596]","[0.684, 0.534]","[0.7134, 0.4408]","[0.6913, 0.5068]","[0.6689, 0.5657]"
"[0.5662, 0.8675]","[0.4183, 0.7988]","[0.2836, 0.7084]","[0.1539, 0.6491]","[0.0451, 0.6261]","[0.3961, 0.4539]","[0.3799, 0.2597]","[0.3786, 0.146]","[0.3822, 0.0446]","[0.4975, 0.4564]","[0.5186, 0.3563]","[0.529, 0.4961]","[0.5305, 0.5959]","[0.5974, 0.4874]","[0.6229, 0.3933]","[0.6123, 0.5109]","[0.5936, 0.5975]","[0.6843, 0.5359]","[0.718, 0.4385]","[0.6925, 0.5074]","[0.6689, 0.5685]"
"[0.5684, 0.8673]","[0.4179, 0.7974]","[0.2815, 0.7068]","[0.1516, 0.6496]","[0.042, 0.6296]","[0.3973, 0.4523]","[0.3796, 0.2582]","[0.3775, 0.1457]","[0.3803, 0.0454]","[0.4999, 0.4538]","[0.5175, 0.3601]","[0.5298, 0.5002]","[0.5341, 0.6024]","[0.5997, 0.4828]","[0.6212, 0.3937]","[0.6124, 0.5114]","[0.5957, 0.5996]","[0.6863, 0.5276]","[0.7168, 0.4343]","[0.6917, 0.5048]","[0.6699, 0.5668]"
"[0.5696, 0.8664]","[0.4199, 0.7988]","[0.2835, 0.7074]","[0.1544, 0.6508]","[0.0442, 0.6297]","[0.3966, 0.4514]","[0.3817, 0.259]","[0.3811, 0.147]","[0.3846, 0.0474]","[0.4993, 0.4532]","[0.5184, 0.3575]","[0.5299, 0.4964]","[0.5317, 0.5971]","[0.5994, 0.4823]","[0.623, 0.3934]","[0.6138, 0.51]","[0.5953, 0.5969]","[0.6876, 0.5277]","[0.7185, 0.4339]","[0.6945, 0.503]","[0.6714, 0.5641]"
"[0.5711, 0.8654]","[0.4214, 0.7994]","[0.2821, 0.7053]","[0.1533, 0.6499]","[0.0425, 0.6319]","[0.3963, 0.4499]","[0.3816, 0.2573]","[0.381, 0.1457]","[0.3842, 0.0467]","[0.4997, 0.4519]","[0.5187, 0.356]","[0.5327, 0.4951]","[0.5368, 0.5971]","[0.5996, 0.4806]","[0.6223, 0.3923]","[0.6157, 0.5077]","[0.5992, 0.5941]","[0.6882, 0.5247]","[0.7184, 0.4298]","[0.6955, 0.4984]","[0.6731, 0.5599]"
"[0.5668, 0.8639]","[0.4197, 0.8004]","[0.2793, 0.7081]","[0.1535, 0.6514]","[0.0443, 0.6307]","[0.3954, 0.4549]","[0.3824, 0.26]","[0.3838, 0.1474]","[0.3866, 0.0467]","[0.4987, 0.4569]","[0.5207, 0.3551]","[0.5339, 0.4874]","[0.5343, 0.5867]","[0.5971, 0.4839]","[0.6262, 0.3959]","[0.6169, 0.5086]","[0.5955, 0.5946]","[0.6864, 0.5247]","[0.7174, 0.4353]","[0.6951, 0.5041]","[0.6689, 0.5658]"
"[0.5684, 0.8601]","[0.4216, 0.799]","[0.2806, 0.7085]","[0.1534, 0.653]","[0.0447, 0.6307]","[0.3961, 0.4566]","[0.3821, 0.2609]","[0.3829, 0.1478]","[0.3857, 0.0469]","[0.4991, 0.4574]","[0.5229, 0.3567]","[0.5381, 0.4907]","[0.539, 0.5893]","[0.5978, 0.4842]","[0.6278, 0.3973]","[0.62, 0.5096]","[0.598, 0.5932]","[0.6861, 0.5256]","[0.7181, 0.4377]","[0.6958, 0.5059]","[0.6684, 0.5653]"
"[0.5667, 0.8626]","[0.421, 0.7995]","[0.2809, 0.7091]","[0.1544, 0.6532]","[0.0455, 0.6313]","[0.3965, 0.4566]","[0.3828, 0.262]","[0.3833, 0.1484]","[0.3856, 0.0473]","[0.4998, 0.4581]","[0.5227, 0.3564]","[0.5366, 0.492]","[0.5372, 0.5906]","[0.5987, 0.4861]","[0.627, 0.3978]","[0.619, 0.511]","[0.5978, 0.5955]","[0.6866, 0.529]","[0.7165, 0.4397]","[0.6953, 0.5071]","[0.6701, 0.5658]"
"[0.5713, 0.8656]","[0.4245, 0.8008]","[0.2855, 0.7106]","[0.1557, 0.6545]","[0.0463, 0.633]","[0.3973, 0.4589]","[0.382, 0.2602]","[0.382, 0.1458]","[0.3845, 0.0439]","[0.4984, 0.4604]","[0.5211, 0.3599]","[0.5384, 0.496]","[0.5405, 0.5965]","[0.5973, 0.4882]","[0.6251, 0.3985]","[0.6198, 0.5144]","[0.5989, 0.6011]","[0.6838, 0.5315]","[0.7163, 0.4432]","[0.6954, 0.5129]","[0.6703, 0.5732]"
"[0.57, 0.8645]","[0.4231, 0.8013]","[0.2828, 0.7122]","[0.1544, 0.6552]","[0.0461, 0.6353]","[0.3956, 0.4587]","[0.383, 0.2629]","[0.3832, 0.1504]","[0.3871, 0.0493]","[0.499, 0.459]","[0.5222, 0.3589]","[0.5353, 0.4969]","[0.5376, 0.5987]","[0.5986, 0.4864]","[0.6268, 0.3976]","[0.618, 0.5133]","[0.598, 0.6002]","[0.6864, 0.5291]","[0.7182, 0.4386]","[0.6955, 0.5084]","[0.6711, 0.5691]"
"[0.5746, 0.8638]","[0.4248, 0.8041]","[0.2838, 0.7118]","[0.1566, 0.6554]","[0.0471, 0.6363]","[0.4003, 0.4589]","[0.3868, 0.2643]","[0.3866, 0.1499]","[0.3888, 0.0487]","[0.5034, 0.4596]","[0.5233, 0.3591]","[0.537, 0.4968]","[0.539, 0.5961]","[0.6028, 0.4874]","[0.6282, 0.3997]","[0.6219, 0.5137]","[0.6032, 0.5964]","[0.692, 0.5311]","[0.7212, 0.4416]","[0.6995, 0.5093]","[0.6749, 0.566]"
"[0.5751, 0.8646]","[0.429, 0.8055]","[0.287, 0.713]","[0.1585, 0.657]","[0.0479, 0.6363]","[0.3999, 0.4589]","[0.3868, 0.2645]","[0.3865, 0.1503]","[0.3888, 0.0493]","[0.5031, 0.4595]","[0.5262, 0.358]","[0.5412, 0.4965]","[0.543, 0.5966]","[0.6018, 0.4866]","[0.6301, 0.4007]","[0.6238, 0.5156]","[0.6037, 0.5986]","[0.6904, 0.5287]","[0.7214, 0.4403]","[0.7006, 0.5103]","[0.6747, 0.5688]"
"[0.5731, 0.8616]","[0.4271, 0.8036]","[0.2864, 0.7132]","[0.1578, 0.6568]","[0.0484, 0.6367]","[0.3992, 0.4579]","[0.3848, 0.2636]","[0.3838, 0.1496]","[0.3859, 0.0488]","[0.5025, 0.4581]","[0.5245, 0.3582]","[0.5402, 0.4962]","[0.5426, 0.5956]","[0.6016, 0.4848]","[0.6292, 0.399]","[0.6232, 0.5128]","[0.6033, 0.5953]","[0.6898, 0.5267]","[0.7209, 0.4387]","[0.6994, 0.5087]","[0.6734, 0.567]"
"[0.5753, 0.8646]","[0.4276, 0.802]","[0.2885, 0.7137]","[0.1572, 0.6578]","[0.0475, 0.6374]","[0.3996, 0.4585]","[0.3849, 0.2641]","[0.3835, 0.1499]","[0.3856, 0.0482]","[0.5018, 0.4579]","[0.5245, 0.3605]","[0.5394, 0.4998]","[0.5411, 0.598]","[0.6013, 0.4851]","[0.629, 0.3995]","[0.6219, 0.5168]","[0.6011, 0.5996]","[0.6873, 0.5288]","[0.721, 0.4416]","[0.6971, 0.5137]","[0.671, 0.5716]"
"[0.5743, 0.8637]","[0.4285, 0.8018]","[0.2891, 0.7144]","[0.1576, 0.6585]","[0.0484, 0.6377]","[0.3978, 0.4573]","[0.3831, 0.2626]","[0.3815, 0.1494]","[0.3836, 0.0486]","[0.5008, 0.4571]","[0.5247, 0.3599]","[0.5391, 0.4989]","[0.5403, 0.598]","[0.6003, 0.4842]","[0.6295, 0.3997]","[0.6219, 0.5168]","[0.6007, 0.6004]","[0.6866, 0.527]","[0.7218, 0.439]","[0.6981, 0.5117]","[0.6719, 0.5712]"
"[0.5726, 0.8644]","[0.4269, 0.8017]","[0.2879, 0.7136]","[0.1578, 0.6586]","[0.0487, 0.6375]","[0.3978, 0.4567]","[0.3828, 0.2626]","[0.3817, 0.1498]","[0.3837, 0.0497]","[0.5013, 0.4576]","[0.5239, 0.3611]","[0.5383, 0.4978]","[0.5386, 0.5964]","[0.6008, 0.4854]","[0.6291, 0.3991]","[0.6222, 0.514]","[0.6004, 0.5978]","[0.6872, 0.5288]","[0.7216, 0.4384]","[0.6991, 0.5099]","[0.6728, 0.5703]"
"[0.5708, 0.8648]","[0.4274, 0.8031]","[0.2886, 0.7136]","[0.1593, 0.6586]","[0.0492, 0.6368]","[0.3985, 0.4568]","[0.3831, 0.2619]","[0.382, 0.1486]","[0.3838, 0.048]","[0.5013, 0.4575]","[0.5232, 0.3611]","[0.5374, 0.4981]","[0.5374, 0.5976]","[0.5998, 0.4847]","[0.6296, 0.3989]","[0.6217, 0.5137]","[0.5995, 0.598]","[0.6864, 0.5272]","[0.7219, 0.4382]","[0.6993, 0.5095]","[0.6723, 0.57]"
"[0.5674, 0.8639]","[0.4243, 0.8046]","[0.2834, 0.714]","[0.1562, 0.6569]","[0.0458, 0.6353]","[0.3945, 0.4556]","[0.3809, 0.2607]","[0.3807, 0.149]","[0.384, 0.0481]","[0.4991, 0.4569]","[0.5248, 0.3584]","[0.5361, 0.4974]","[0.5351, 0.601]","[0.5974, 0.4847]","[0.6292, 0.3993]","[0.6187, 0.5175]","[0.5965, 0.6069]","[0.6844, 0.526]","[0.7184, 0.4367]","[0.6973, 0.5097]","[0.6718, 0.5738]"
