"[0.5767, 0.8595]","[0.4173, 0.8093]","[0.2795, 0.7086]","[0.1554, 0.6508]","[0.0415, 0.6308]","[0.4157, 0.4559]","[0.4026, 0.2656]","[0.4034, 0.1459]","[0.4102, 0.0439]","[0.5192, 0.4624]","[0.5318, 0.35]","[0.5303, 0.4889]","[0.5279, 0.5916]","[0.6192, 0.4955]","[0.6318, 0.3992]","[0.6179, 0.5161]","[0.6005, 0.6003]","[0.708, 0.5465]","[0.7288, 0.4474]","[0.7006, 0.5145]","[0.6735, 0.5728]"
"[0.5708, 0.8621]","[0.4271, 0.8009]","[0.2862, 0.7127]","[0.1563, 0.6562]","[0.0454, 0.6349]","[0.3949, 0.4553]","[0.3819, 0.2595]","[0.3813, 0.1476]","[0.3841, 0.0463]","[0.499, 0.4564]","[0.5265, 0.3589]","[0.5399, 0.4986]","[0.5395, 0.6014]","[0.5976, 0.4845]","[0.631, 0.3993]","[0.6221, 0.5191]","[0.5996, 0.6083]","[0.6834, 0.5265]","[0.7195, 0.4377]","[0.6992, 0.5115]","[0.6744, 0.5753]"
"[0.5689, 0.8617]","[0.4265, 0.8025]","[0.2851, 0.7126]","[0.157, 0.656]","[0.047, 0.6354]","[0.3946, 0.457]","[0.3823, 0.2621]","[0.3825, 0.1501]","[0.3855, 0.0491]","[0.4991, 0.4591]","[0.527, 0.3592]","[0.5372, 0.4959]","[0.534, 0.5973]","[0.5976, 0.487]","[0.631, 0.3999]","[0.6205, 0.5182]","[0.597, 0.6064]","[0.6848, 0.5287]","[0.7195, 0.4379]","[0.6993, 0.5101]","[0.6741, 0.5729]"
"[0.5714, 0.8609]","[0.4267, 0.7999]","[0.2873, 0.7134]","[0.1575, 0.6565]","[0.0468, 0.6344]","[0.3951, 0.4569]","[0.3819, 0.2613]","[0.3812, 0.1488]","[0.3845, 0.0464]","[0.499, 0.4592]","[0.5294, 0.3595]","[0.5398, 0.4978]","[0.5369, 0.599]","[0.5973, 0.4877]","[0.6319, 0.4016]","[0.622, 0.5212]","[0.5988, 0.6084]","[0.6825, 0.5299]","[0.7191, 0.4393]","[0.6984, 0.5132]","[0.6742, 0.5757]"
"[0.5714, 0.8619]","[0.4265, 0.8012]","[0.2861, 0.7129]","[0.1569, 0.6568]","[0.0462, 0.6354]","[0.3937, 0.4558]","[0.3807, 0.2617]","[0.3808, 0.1495]","[0.3844, 0.0487]","[0.4973, 0.4575]","[0.5269, 0.3596]","[0.5387, 0.4988]","[0.5368, 0.5994]","[0.5957, 0.4852]","[0.6292, 0.3994]","[0.62, 0.5204]","[0.5976, 0.6075]","[0.6818, 0.5276]","[0.717, 0.4394]","[0.6968, 0.515]","[0.6727, 0.5775]"
"[0.5723, 0.8642]","[0.4282, 0.8017]","[0.2894, 0.7116]","[0.1602, 0.656]","[0.0513, 0.635]","[0.3935, 0.4553]","[0.3809, 0.2625]","[0.381, 0.151]","[0.385, 0.0508]","[0.4966, 0.4572]","[0.5273, 0.3598]","[0.5392, 0.5013]","[0.5368, 0.6004]","[0.5956, 0.4853]","[0.6292, 0.3987]","[0.6196, 0.5207]","[0.5967, 0.6057]","[0.6818, 0.5288]","[0.7179, 0.4394]","[0.6961, 0.5151]","[0.6709, 0.5761]"
"[0.5731, 0.8632]","[0.4297, 0.8047]","[0.2886, 0.712]","[0.1602, 0.656]","[0.0517, 0.6353]","[0.3937, 0.4562]","[0.3809, 0.2624]","[0.3806, 0.1505]","[0.3843, 0.0502]","[0.4968, 0.4575]","[0.5273, 0.3609]","[0.5392, 0.5028]","[0.537, 0.6032]","[0.5955, 0.4842]","[0.6305, 0.3986]","[0.6198, 0.5213]","[0.5965, 0.6072]","[0.6828, 0.5261]","[0.7188, 0.4384]","[0.6968, 0.5145]","[0.6706, 0.5761]"
"[0.5734, 0.864]","[0.4305, 0.8056]","[0.2893, 0.7119]","[0.1621, 0.6558]","[0.0535, 0.6366]","[0.3945, 0.4563]","[0.3818, 0.263]","[0.3817, 0.1512]","[0.3858, 0.0516]","[0.4983, 0.4581]","[0.5315, 0.3626]","[0.5418, 0.5031]","[0.5383, 0.604]","[0.5971, 0.4846]","[0.6328, 0.4007]","[0.6218, 0.5213]","[0.5989, 0.6072]","[0.6853, 0.5256]","[0.7214, 0.4385]","[0.7001, 0.5129]","[0.6746, 0.5746]"
"[0.5739, 0.8632]","[0.4311, 0.8061]","[0.289, 0.7117]","[0.1633, 0.6551]","[0.0552, 0.6364]","[0.3955, 0.4562]","[0.3829, 0.2617]","[0.3826, 0.1496]","[0.3866, 0.0495]","[0.4998, 0.4584]","[0.5326, 0.3592]","[0.543, 0.4986]","[0.5401, 0.6011]","[0.5983, 0.4852]","[0.6349, 0.3999]","[0.6236, 0.5197]","[0.6005, 0.6074]","[0.6866, 0.5264]","[0.7223, 0.4378]","[0.7016, 0.512]","[0.6757, 0.576]"
"[0.5744, 0.8609]","[0.4318, 0.8047]","[0.2911, 0.713]","[0.1644, 0.6564]","[0.0548, 0.636]","[0.3966, 0.4554]","[0.3836, 0.2613]","[0.3834, 0.1496]","[0.3871, 0.0495]","[0.5005, 0.4576]","[0.5311, 0.3593]","[0.5418, 0.4991]","[0.5388, 0.6002]","[0.599, 0.4849]","[0.6337, 0.399]","[0.6233, 0.5181]","[0.6002, 0.6043]","[0.6865, 0.527]","[0.7222, 0.4371]","[0.7015, 0.5114]","[0.6756, 0.5744]"
"[0.5757, 0.8599]","[0.431, 0.8016]","[0.29, 0.7112]","[0.162, 0.6552]","[0.0521, 0.6361]","[0.3971, 0.456]","[0.3827, 0.2612]","[0.3817, 0.1491]","[0.3852, 0.048]","[0.5, 0.4576]","[0.5297, 0.3605]","[0.5416, 0.4993]","[0.5405, 0.5998]","[0.5977, 0.4844]","[0.6315, 0.3996]","[0.6215, 0.5185]","[0.5995, 0.6049]","[0.6839, 0.5264]","[0.72, 0.4378]","[0.6984, 0.5116]","[0.6732, 0.5743]"
"[0.5772, 0.8608]","[0.4312, 0.8003]","[0.2927, 0.7131]","[0.1634, 0.6568]","[0.0536, 0.6359]","[0.3967, 0.456]","[0.3822, 0.2623]","[0.3815, 0.1512]","[0.3856, 0.0503]","[0.4993, 0.457]","[0.5306, 0.3617]","[0.5423, 0.5003]","[0.5408, 0.5995]","[0.5978, 0.484]","[0.6319, 0.4006]","[0.622, 0.5201]","[0.5996, 0.6051]","[0.683, 0.5261]","[0.7199, 0.4389]","[0.6972, 0.514]","[0.6724, 0.5755]"
"[0.5768, 0.8721]","[0.4292, 0.8077]","[0.2886, 0.7147]","[0.1644, 0.6555]","[0.0567, 0.6361]","[0.3963, 0.4583]","[0.3839, 0.2657]","[0.3844, 0.1543]","[0.3872, 0.0546]","[0.4995, 0.4592]","[0.5275, 0.362]","[0.5353, 0.5014]","[0.5298, 0.6026]","[0.5982, 0.4852]","[0.6298, 0.3978]","[0.6173, 0.5158]","[0.5941, 0.6037]","[0.6845, 0.5262]","[0.7179, 0.4355]","[0.6959, 0.5075]","[0.6719, 0.5702]"
"[0.5766, 0.8681]","[0.4315, 0.8068]","[0.2901, 0.7156]","[0.1665, 0.6579]","[0.0597, 0.6353]","[0.3978, 0.4543]","[0.3845, 0.2621]","[0.3844, 0.1518]","[0.3868, 0.0536]","[0.5024, 0.4555]","[0.5271, 0.3583]","[0.535, 0.5009]","[0.5315, 0.6028]","[0.6016, 0.4827]","[0.6316, 0.3968]","[0.6188, 0.5177]","[0.5964, 0.6053]","[0.6898, 0.5249]","[0.7226, 0.4336]","[0.6994, 0.5078]","[0.6736, 0.5713]"
"[0.5787, 0.8691]","[0.433, 0.8063]","[0.2921, 0.7149]","[0.1669, 0.6561]","[0.0584, 0.6353]","[0.3996, 0.4552]","[0.3859, 0.2607]","[0.3862, 0.1497]","[0.3895, 0.0505]","[0.5034, 0.4566]","[0.5298, 0.3591]","[0.5376, 0.4993]","[0.5335, 0.6017]","[0.6017, 0.4836]","[0.634, 0.3958]","[0.6209, 0.5164]","[0.5976, 0.6064]","[0.6884, 0.5251]","[0.7232, 0.4343]","[0.701, 0.509]","[0.6758, 0.5744]"
"[0.5777, 0.8694]","[0.4288, 0.8029]","[0.288, 0.7135]","[0.1618, 0.6548]","[0.0534, 0.6365]","[0.4, 0.4584]","[0.3851, 0.2617]","[0.3847, 0.1496]","[0.3886, 0.0495]","[0.5033, 0.4595]","[0.5272, 0.3629]","[0.5362, 0.503]","[0.5363, 0.6058]","[0.6017, 0.4869]","[0.629, 0.3966]","[0.6189, 0.5162]","[0.6005, 0.6061]","[0.6871, 0.5291]","[0.7202, 0.4342]","[0.6986, 0.5062]","[0.6774, 0.571]"
"[0.5754, 0.8719]","[0.4287, 0.808]","[0.2864, 0.714]","[0.1605, 0.6554]","[0.0517, 0.6376]","[0.3974, 0.4568]","[0.3813, 0.2608]","[0.3813, 0.1497]","[0.3859, 0.0503]","[0.5011, 0.4571]","[0.5248, 0.3629]","[0.5361, 0.5047]","[0.5377, 0.6092]","[0.5995, 0.4836]","[0.6269, 0.3972]","[0.617, 0.5178]","[0.5991, 0.6087]","[0.6867, 0.525]","[0.7193, 0.432]","[0.6975, 0.5045]","[0.6749, 0.57]"
"[0.5751, 0.8727]","[0.4292, 0.8078]","[0.2884, 0.7152]","[0.1603, 0.6571]","[0.0515, 0.6379]","[0.3962, 0.4578]","[0.379, 0.261]","[0.3788, 0.1491]","[0.3832, 0.0492]","[0.4992, 0.458]","[0.5238, 0.3633]","[0.5354, 0.5046]","[0.5362, 0.6088]","[0.5973, 0.4847]","[0.6262, 0.3989]","[0.6163, 0.5202]","[0.5973, 0.6106]","[0.6832, 0.5263]","[0.7183, 0.4336]","[0.6962, 0.5069]","[0.6729, 0.5724]"
"[0.5734, 0.8693]","[0.4274, 0.806]","[0.285, 0.7152]","[0.1573, 0.657]","[0.049, 0.6377]","[0.3935, 0.4579]","[0.3764, 0.2606]","[0.3756, 0.1492]","[0.3802, 0.0491]","[0.4967, 0.4579]","[0.5219, 0.3629]","[0.5344, 0.5041]","[0.5378, 0.6088]","[0.5946, 0.4844]","[0.6242, 0.3982]","[0.6154, 0.5206]","[0.5983, 0.6118]","[0.6799, 0.5253]","[0.7163, 0.4333]","[0.6944, 0.507]","[0.672, 0.5728]"
"[0.5739, 0.8691]","[0.4264, 0.8045]","[0.2848, 0.7139]","[0.1566, 0.6565]","[0.0488, 0.6374]","[0.3925, 0.4568]","[0.377, 0.2602]","[0.3765, 0.1489]","[0.3806, 0.049]","[0.4955, 0.457]","[0.5203, 0.365]","[0.5321, 0.5071]","[0.5342, 0.6104]","[0.5941, 0.4834]","[0.6213, 0.3984]","[0.6124, 0.5217]","[0.5953, 0.6114]","[0.6802, 0.5244]","[0.7139, 0.4331]","[0.6914, 0.5076]","[0.6702, 0.5718]"
"[0.5735, 0.8723]","[0.4259, 0.8045]","[0.2851, 0.7138]","[0.1565, 0.6561]","[0.0491, 0.6367]","[0.3921, 0.4573]","[0.3769, 0.2613]","[0.3767, 0.1499]","[0.3808, 0.0497]","[0.4954, 0.4571]","[0.5193, 0.3645]","[0.5316, 0.5063]","[0.5334, 0.6081]","[0.5949, 0.4838]","[0.6218, 0.3979]","[0.6127, 0.5207]","[0.5944, 0.6094]","[0.6813, 0.5261]","[0.7147, 0.4341]","[0.6915, 0.5084]","[0.6694, 0.5714]"
"[0.5707, 0.8687]","[0.4248, 0.803]","[0.2846, 0.715]","[0.1578, 0.6573]","[0.0512, 0.6359]","[0.3921, 0.4573]","[0.3776, 0.2618]","[0.3775, 0.1509]","[0.3822, 0.0508]","[0.4959, 0.4575]","[0.5206, 0.3631]","[0.5309, 0.5042]","[0.532, 0.6061]","[0.5948, 0.4848]","[0.6232, 0.3973]","[0.6125, 0.5199]","[0.5936, 0.6097]","[0.6806, 0.5271]","[0.7154, 0.4336]","[0.6924, 0.508]","[0.67, 0.5726]"
"[0.5707, 0.8708]","[0.425, 0.8056]","[0.2842, 0.7146]","[0.1578, 0.6563]","[0.0509, 0.6352]","[0.3906, 0.4576]","[0.3752, 0.2621]","[0.3759, 0.1511]","[0.3809, 0.0511]","[0.4945, 0.4578]","[0.5212, 0.3631]","[0.5328, 0.5034]","[0.5321, 0.6047]","[0.5933, 0.4841]","[0.6232, 0.398]","[0.6133, 0.5209]","[0.5927, 0.6097]","[0.679, 0.5252]","[0.715, 0.4346]","[0.6932, 0.5106]","[0.6695, 0.5749]"
"[0.5708, 0.8688]","[0.424, 0.8033]","[0.2831, 0.714]","[0.1571, 0.6558]","[0.0507, 0.6355]","[0.3922, 0.4589]","[0.3776, 0.2626]","[0.3773, 0.1512]","[0.3817, 0.0508]","[0.4957, 0.4596]","[0.5221, 0.3647]","[0.5315, 0.5046]","[0.5309, 0.6063]","[0.594, 0.4861]","[0.6222, 0.3994]","[0.6123, 0.5211]","[0.5933, 0.6099]","[0.6799, 0.5271]","[0.7139, 0.4348]","[0.6922, 0.5092]","[0.6706, 0.5735]"
"[0.5731, 0.8663]","[0.4264, 0.8069]","[0.2831, 0.7141]","[0.1572, 0.6571]","[0.0501, 0.6359]","[0.3911, 0.4553]","[0.3767, 0.2626]","[0.3769, 0.1518]","[0.3795, 0.0526]","[0.4951, 0.4559]","[0.52, 0.3616]","[0.5298, 0.5027]","[0.5267, 0.6013]","[0.5937, 0.4813]","[0.6238, 0.4019]","[0.6132, 0.524]","[0.5907, 0.6071]","[0.6806, 0.5208]","[0.7145, 0.4365]","[0.6925, 0.5129]","[0.6672, 0.5728]"
"[0.5732, 0.8677]","[0.4256, 0.8067]","[0.2819, 0.7145]","[0.1557, 0.6569]","[0.0488, 0.636]","[0.3909, 0.4573]","[0.3772, 0.2645]","[0.3776, 0.153]","[0.3804, 0.0527]","[0.4951, 0.4572]","[0.5192, 0.3642]","[0.5281, 0.5034]","[0.5245, 0.6023]","[0.5939, 0.4817]","[0.6228, 0.4031]","[0.612, 0.5244]","[0.5898, 0.6088]","[0.6805, 0.52]","[0.7126, 0.4364]","[0.6909, 0.513]","[0.6668, 0.5741]"
"[0.5706, 0.8671]","[0.4246, 0.8092]","[0.2818, 0.7165]","[0.1562, 0.6591]","[0.0493, 0.6383]","[0.3914, 0.4591]","[0.3773, 0.2661]","[0.3772, 0.1543]","[0.3796, 0.0544]","[0.495, 0.4591]","[0.5196, 0.3655]","[0.5295, 0.5065]","[0.5259, 0.6043]","[0.5935, 0.4834]","[0.6234, 0.4048]","[0.6128, 0.5266]","[0.5899, 0.6091]","[0.6809, 0.5221]","[0.7135, 0.4389]","[0.6914, 0.5158]","[0.6659, 0.5754]"
"[0.5729, 0.8642]","[0.4243, 0.8045]","[0.2811, 0.7153]","[0.1531, 0.6583]","[0.0462, 0.6394]","[0.3918, 0.4585]","[0.3772, 0.2652]","[0.3772, 0.1544]","[0.3804, 0.0545]","[0.4958, 0.4585]","[0.5184, 0.3676]","[0.5283, 0.5088]","[0.5273, 0.6069]","[0.5948, 0.4833]","[0.6228, 0.4056]","[0.612, 0.5267]","[0.5907, 0.6095]","[0.6816, 0.5218]","[0.7142, 0.4384]","[0.6903, 0.5143]","[0.6658, 0.5728]"
"[0.5721, 0.8627]","[0.4244, 0.8041]","[0.2823, 0.7158]","[0.1563, 0.6586]","[0.0492, 0.6385]","[0.3903, 0.4581]","[0.3766, 0.2656]","[0.3768, 0.1542]","[0.3794, 0.0539]","[0.4944, 0.4588]","[0.5196, 0.3657]","[0.5297, 0.5059]","[0.5263, 0.6038]","[0.5935, 0.4842]","[0.6234, 0.4054]","[0.6127, 0.528]","[0.589, 0.612]","[0.6805, 0.5236]","[0.7129, 0.4398]","[0.6911, 0.5174]","[0.6661, 0.5776]"
"[0.5724, 0.8664]","[0.4251, 0.8024]","[0.2842, 0.715]","[0.1559, 0.6566]","[0.0481, 0.6373]","[0.3907, 0.4589]","[0.3774, 0.2642]","[0.3772, 0.1537]","[0.3802, 0.0532]","[0.4944, 0.4597]","[0.5203, 0.368]","[0.5322, 0.5068]","[0.5322, 0.6057]","[0.5932, 0.4862]","[0.6223, 0.4048]","[0.6136, 0.5261]","[0.5929, 0.612]","[0.6783, 0.5268]","[0.7125, 0.4394]","[0.6905, 0.5158]","[0.6672, 0.5776]"
"[0.5721, 0.8673]","[0.4245, 0.8039]","[0.2836, 0.7156]","[0.157, 0.6577]","[0.05, 0.6381]","[0.3901, 0.4596]","[0.3768, 0.2645]","[0.3768, 0.1542]","[0.3805, 0.0532]","[0.4942, 0.4606]","[0.5209, 0.3674]","[0.5314, 0.5063]","[0.5305, 0.6059]","[0.5926, 0.4869]","[0.6221, 0.4058]","[0.6128, 0.5263]","[0.5925, 0.6116]","[0.6781, 0.5268]","[0.7123, 0.4382]","[0.6904, 0.5138]","[0.6674, 0.5758]"
"[0.5731, 0.8692]","[0.4244, 0.8031]","[0.2841, 0.7157]","[0.1552, 0.6582]","[0.0487, 0.6389]","[0.3908, 0.4574]","[0.3759, 0.2634]","[0.3756, 0.1537]","[0.3791, 0.054]","[0.4942, 0.458]","[0.5186, 0.3672]","[0.5301, 0.5069]","[0.5297, 0.6059]","[0.5936, 0.4851]","[0.6207, 0.4042]","[0.6116, 0.5253]","[0.5907, 0.6094]","[0.6785, 0.5266]","[0.7128, 0.4381]","[0.6889, 0.5143]","[0.6654, 0.575]"
"[0.572, 0.8716]","[0.4249, 0.8031]","[0.2846, 0.716]","[0.1559, 0.6583]","[0.0494, 0.6387]","[0.39, 0.4578]","[0.3745, 0.2645]","[0.3734, 0.1549]","[0.377, 0.0549]","[0.4937, 0.4585]","[0.5184, 0.3657]","[0.5285, 0.5055]","[0.5285, 0.6057]","[0.5932, 0.4861]","[0.6211, 0.4039]","[0.6107, 0.5238]","[0.5904, 0.6089]","[0.6786, 0.528]","[0.7132, 0.4384]","[0.6885, 0.5133]","[0.6656, 0.5744]"
"[0.5724, 0.8693]","[0.4242, 0.8026]","[0.2848, 0.7168]","[0.1561, 0.6597]","[0.0494, 0.639]","[0.3903, 0.457]","[0.3745, 0.263]","[0.3732, 0.1532]","[0.3768, 0.0535]","[0.4933, 0.4589]","[0.5174, 0.3665]","[0.5289, 0.5047]","[0.5304, 0.6047]","[0.5924, 0.4872]","[0.6205, 0.4038]","[0.6107, 0.5226]","[0.5907, 0.6079]","[0.6783, 0.5295]","[0.7135, 0.4379]","[0.6887, 0.511]","[0.6653, 0.5727]"
"[0.5726, 0.8676]","[0.4262, 0.8046]","[0.2847, 0.7163]","[0.1561, 0.6601]","[0.0493, 0.6392]","[0.3891, 0.4576]","[0.3737, 0.264]","[0.373, 0.154]","[0.3771, 0.0541]","[0.4923, 0.4586]","[0.5169, 0.3664]","[0.5274, 0.504]","[0.5279, 0.6055]","[0.5909, 0.4852]","[0.6203, 0.4045]","[0.6098, 0.5239]","[0.5893, 0.6108]","[0.6773, 0.5252]","[0.712, 0.4372]","[0.6884, 0.5111]","[0.6651, 0.5736]"
"[0.5729, 0.8689]","[0.4251, 0.8031]","[0.2847, 0.7166]","[0.1567, 0.6598]","[0.0501, 0.6392]","[0.3895, 0.4579]","[0.3751, 0.2642]","[0.3742, 0.1544]","[0.3774, 0.0544]","[0.4931, 0.4584]","[0.5148, 0.3669]","[0.5258, 0.5057]","[0.5276, 0.6062]","[0.5922, 0.4851]","[0.6189, 0.4047]","[0.6087, 0.5256]","[0.589, 0.6121]","[0.6783, 0.5259]","[0.712, 0.4381]","[0.6875, 0.5137]","[0.6646, 0.5759]"
"[0.5656, 0.8606]","[0.4192, 0.8024]","[0.278, 0.7129]","[0.1533, 0.6575]","[0.0473, 0.6402]","[0.3866, 0.4549]","[0.3732, 0.2618]","[0.373, 0.1512]","[0.3771, 0.0522]","[0.4921, 0.4566]","[0.5164, 0.3661]","[0.5257, 0.5012]","[0.5253, 0.6038]","[0.5911, 0.4822]","[0.6198, 0.4069]","[0.6088, 0.526]","[0.5887, 0.6142]","[0.6786, 0.521]","[0.7104, 0.4372]","[0.69, 0.5117]","[0.6681, 0.5756]"
"[0.5701, 0.8602]","[0.4223, 0.7985]","[0.2829, 0.7122]","[0.1545, 0.6574]","[0.0452, 0.6371]","[0.3893, 0.454]","[0.3762, 0.261]","[0.3767, 0.1503]","[0.38, 0.0504]","[0.4924, 0.4568]","[0.5173, 0.3644]","[0.5287, 0.4978]","[0.5278, 0.5998]","[0.5901, 0.4843]","[0.6193, 0.4083]","[0.6093, 0.5287]","[0.5873, 0.6177]","[0.6763, 0.5255]","[0.7089, 0.4411]","[0.6887, 0.5176]","[0.6657, 0.5831]"
