"[0.5328, 0.8376]","[0.3977, 0.73]","[0.3452, 0.5549]","[0.3802, 0.4117]","[0.4162, 0.3142]","[0.4103, 0.4587]","[0.4243, 0.3195]","[0.4252, 0.2595]","[0.4188, 0.2295]","[0.5042, 0.4764]","[0.5051, 0.389]","[0.4889, 0.5054]","[0.4725, 0.6021]","[0.5919, 0.5088]","[0.5863, 0.4565]","[0.5588, 0.5708]","[0.5387, 0.6496]","[0.6764, 0.5525]","[0.6625, 0.4972]","[0.6352, 0.5702]","[0.6219, 0.6239]"
"[0.5275, 0.8365]","[0.3976, 0.7318]","[0.345, 0.5606]","[0.3818, 0.4217]","[0.4231, 0.3302]","[0.4064, 0.4655]","[0.4205, 0.3312]","[0.4222, 0.2615]","[0.4196, 0.2158]","[0.5008, 0.4798]","[0.5017, 0.3877]","[0.4855, 0.509]","[0.4744, 0.6083]","[0.5884, 0.5111]","[0.5823, 0.4588]","[0.5562, 0.5782]","[0.5409, 0.6586]","[0.6737, 0.5538]","[0.6586, 0.4986]","[0.6344, 0.573]","[0.6269, 0.6252]"
"[0.5289, 0.8303]","[0.3983, 0.7291]","[0.3442, 0.5585]","[0.377, 0.4226]","[0.4136, 0.3344]","[0.4103, 0.4653]","[0.4228, 0.3334]","[0.4249, 0.263]","[0.4233, 0.2193]","[0.5034, 0.4806]","[0.5021, 0.3817]","[0.4841, 0.5029]","[0.4725, 0.6062]","[0.5909, 0.5125]","[0.5806, 0.4521]","[0.5556, 0.5704]","[0.5421, 0.6553]","[0.6767, 0.5557]","[0.6554, 0.4923]","[0.6312, 0.5684]","[0.6244, 0.6274]"
"[0.533, 0.822]","[0.4019, 0.7248]","[0.349, 0.557]","[0.3812, 0.4223]","[0.4167, 0.3362]","[0.4121, 0.4651]","[0.4248, 0.334]","[0.4296, 0.2624]","[0.4296, 0.2196]","[0.5056, 0.4806]","[0.5072, 0.378]","[0.4864, 0.4963]","[0.4705, 0.5997]","[0.5938, 0.5124]","[0.5821, 0.4535]","[0.5555, 0.57]","[0.5399, 0.6534]","[0.68, 0.5562]","[0.6565, 0.4946]","[0.6322, 0.5709]","[0.6249, 0.6292]"
"[0.534, 0.8217]","[0.4065, 0.7274]","[0.3509, 0.5597]","[0.3838, 0.4243]","[0.4216, 0.3385]","[0.416, 0.4645]","[0.4308, 0.3341]","[0.4346, 0.2615]","[0.433, 0.2183]","[0.5095, 0.4813]","[0.5102, 0.3771]","[0.4896, 0.4968]","[0.4733, 0.6019]","[0.5972, 0.5149]","[0.5848, 0.4549]","[0.5572, 0.5723]","[0.5397, 0.6575]","[0.6825, 0.56]","[0.6634, 0.4962]","[0.636, 0.5716]","[0.6242, 0.6311]"
"[0.538, 0.8221]","[0.4066, 0.7273]","[0.3521, 0.5575]","[0.385, 0.4193]","[0.4183, 0.3287]","[0.417, 0.4682]","[0.4291, 0.3422]","[0.4339, 0.2675]","[0.4337, 0.2154]","[0.5099, 0.4832]","[0.5112, 0.3785]","[0.492, 0.4981]","[0.477, 0.6037]","[0.5971, 0.5157]","[0.5874, 0.4555]","[0.5609, 0.5735]","[0.5436, 0.6602]","[0.6812, 0.56]","[0.6649, 0.4966]","[0.6403, 0.5712]","[0.6298, 0.6315]"
"[0.5351, 0.8143]","[0.4067, 0.7314]","[0.3493, 0.5586]","[0.3831, 0.4183]","[0.4225, 0.331]","[0.4118, 0.4621]","[0.4251, 0.33]","[0.432, 0.2544]","[0.4342, 0.2138]","[0.5056, 0.4772]","[0.5095, 0.3766]","[0.4925, 0.4987]","[0.4777, 0.603]","[0.5935, 0.5103]","[0.5865, 0.4505]","[0.56, 0.5701]","[0.5407, 0.6549]","[0.6782, 0.5557]","[0.6613, 0.4955]","[0.6361, 0.5749]","[0.6248, 0.635]"
"[0.531, 0.8116]","[0.4029, 0.725]","[0.3479, 0.5556]","[0.382, 0.4181]","[0.4172, 0.3301]","[0.4097, 0.455]","[0.4244, 0.3237]","[0.4306, 0.2541]","[0.4305, 0.2178]","[0.5028, 0.4716]","[0.5085, 0.3761]","[0.4925, 0.4974]","[0.4764, 0.6001]","[0.5908, 0.5051]","[0.5859, 0.45]","[0.5601, 0.5702]","[0.539, 0.6536]","[0.6751, 0.5506]","[0.661, 0.4974]","[0.6362, 0.5776]","[0.6234, 0.6351]"
"[0.5353, 0.8179]","[0.4028, 0.7291]","[0.3472, 0.5588]","[0.385, 0.4202]","[0.4272, 0.3333]","[0.4064, 0.4645]","[0.4204, 0.3397]","[0.4283, 0.2666]","[0.4307, 0.216]","[0.5024, 0.4772]","[0.5069, 0.3777]","[0.4929, 0.4962]","[0.4798, 0.5994]","[0.5917, 0.5081]","[0.586, 0.4504]","[0.5626, 0.5692]","[0.5447, 0.6542]","[0.6775, 0.5517]","[0.6617, 0.4953]","[0.6384, 0.5749]","[0.6278, 0.6343]"
"[0.5304, 0.8149]","[0.4027, 0.7282]","[0.3492, 0.5567]","[0.3869, 0.42]","[0.4234, 0.3337]","[0.4129, 0.46]","[0.4266, 0.3323]","[0.4318, 0.2602]","[0.4327, 0.2197]","[0.5077, 0.4743]","[0.5103, 0.3743]","[0.4922, 0.4955]","[0.4775, 0.5974]","[0.5954, 0.5078]","[0.5865, 0.4495]","[0.5597, 0.5669]","[0.5418, 0.6487]","[0.6795, 0.5535]","[0.6598, 0.4948]","[0.6342, 0.5728]","[0.624, 0.6292]"
"[0.5322, 0.8169]","[0.4042, 0.7275]","[0.3523, 0.5565]","[0.3916, 0.4204]","[0.4258, 0.3335]","[0.4153, 0.462]","[0.4262, 0.3375]","[0.432, 0.2622]","[0.434, 0.2137]","[0.5083, 0.4772]","[0.5122, 0.3756]","[0.4951, 0.497]","[0.4804, 0.6013]","[0.5953, 0.5098]","[0.5901, 0.4514]","[0.5625, 0.5722]","[0.5423, 0.6568]","[0.679, 0.5537]","[0.6637, 0.4956]","[0.6378, 0.5753]","[0.6257, 0.6336]"
"[0.5353, 0.8099]","[0.4068, 0.7252]","[0.3546, 0.5561]","[0.3915, 0.4201]","[0.4245, 0.3341]","[0.4215, 0.4577]","[0.4341, 0.3226]","[0.4371, 0.2496]","[0.4347, 0.2174]","[0.5132, 0.4747]","[0.5152, 0.3764]","[0.4984, 0.4991]","[0.4844, 0.6028]","[0.5987, 0.508]","[0.5887, 0.4518]","[0.5644, 0.5714]","[0.5482, 0.6539]","[0.6821, 0.5527]","[0.6602, 0.4968]","[0.6376, 0.5747]","[0.6301, 0.6301]"
"[0.5375, 0.8162]","[0.4076, 0.7285]","[0.3546, 0.553]","[0.3944, 0.415]","[0.4347, 0.329]","[0.4211, 0.4622]","[0.4314, 0.3382]","[0.4343, 0.265]","[0.4345, 0.2147]","[0.5145, 0.4781]","[0.5127, 0.3791]","[0.4956, 0.5008]","[0.485, 0.6049]","[0.6018, 0.5115]","[0.5878, 0.4516]","[0.5645, 0.5728]","[0.5518, 0.6572]","[0.6875, 0.5552]","[0.6629, 0.4922]","[0.6399, 0.5709]","[0.6349, 0.6283]"
"[0.5355, 0.8111]","[0.4083, 0.7295]","[0.3534, 0.5571]","[0.3901, 0.418]","[0.4297, 0.3324]","[0.4191, 0.4618]","[0.4274, 0.3345]","[0.4343, 0.2582]","[0.4395, 0.2117]","[0.5125, 0.4778]","[0.5153, 0.3774]","[0.4978, 0.498]","[0.4846, 0.6017]","[0.5997, 0.5116]","[0.5899, 0.45]","[0.5657, 0.5698]","[0.5499, 0.6542]","[0.6845, 0.5564]","[0.6649, 0.4911]","[0.6418, 0.5682]","[0.634, 0.6266]"
"[0.5378, 0.8136]","[0.4088, 0.7317]","[0.3543, 0.5565]","[0.3915, 0.4172]","[0.4256, 0.3287]","[0.422, 0.4619]","[0.4315, 0.3354]","[0.4357, 0.2613]","[0.4364, 0.2153]","[0.5141, 0.4779]","[0.5154, 0.3792]","[0.499, 0.5002]","[0.4866, 0.6006]","[0.6006, 0.5113]","[0.5908, 0.4493]","[0.5679, 0.5703]","[0.5528, 0.6531]","[0.6853, 0.5554]","[0.6644, 0.4923]","[0.6427, 0.5697]","[0.6362, 0.6252]"
"[0.5375, 0.8114]","[0.4079, 0.7291]","[0.3544, 0.5558]","[0.3935, 0.4176]","[0.4312, 0.3306]","[0.4234, 0.4621]","[0.4354, 0.3344]","[0.4405, 0.2612]","[0.4417, 0.217]","[0.5156, 0.4783]","[0.5165, 0.3795]","[0.4988, 0.4986]","[0.4856, 0.6015]","[0.6018, 0.5121]","[0.5909, 0.4512]","[0.5665, 0.5691]","[0.5509, 0.6546]","[0.6861, 0.5568]","[0.6664, 0.494]","[0.641, 0.5699]","[0.6309, 0.6295]"
"[0.5383, 0.8137]","[0.4094, 0.7275]","[0.3577, 0.5547]","[0.3977, 0.4176]","[0.4356, 0.3318]","[0.4257, 0.4633]","[0.4366, 0.339]","[0.4422, 0.2649]","[0.4445, 0.2154]","[0.5183, 0.4788]","[0.5209, 0.3779]","[0.5021, 0.4986]","[0.4886, 0.601]","[0.6049, 0.5121]","[0.5948, 0.4522]","[0.5682, 0.5722]","[0.5516, 0.6566]","[0.6892, 0.5571]","[0.6675, 0.4947]","[0.6412, 0.574]","[0.6313, 0.6332]"
"[0.5433, 0.8089]","[0.4122, 0.7267]","[0.3569, 0.5528]","[0.3957, 0.4144]","[0.4393, 0.3303]","[0.4241, 0.4635]","[0.4348, 0.3361]","[0.4441, 0.2615]","[0.4506, 0.2165]","[0.5177, 0.4779]","[0.5227, 0.3775]","[0.5068, 0.4982]","[0.4944, 0.6027]","[0.6048, 0.5095]","[0.5969, 0.4496]","[0.5724, 0.5684]","[0.5565, 0.6543]","[0.6891, 0.5523]","[0.6683, 0.4934]","[0.6448, 0.572]","[0.6365, 0.6328]"
"[0.5459, 0.8119]","[0.4159, 0.7251]","[0.3631, 0.5585]","[0.4013, 0.4238]","[0.4411, 0.3406]","[0.4284, 0.4634]","[0.441, 0.3351]","[0.4482, 0.2604]","[0.4509, 0.2181]","[0.5211, 0.4796]","[0.524, 0.3786]","[0.5089, 0.4993]","[0.4971, 0.6039]","[0.6083, 0.5119]","[0.5989, 0.4537]","[0.5758, 0.5723]","[0.5607, 0.6569]","[0.6935, 0.5551]","[0.6719, 0.4946]","[0.6496, 0.574]","[0.6427, 0.6333]"
"[0.5465, 0.812]","[0.4166, 0.7232]","[0.3655, 0.5522]","[0.4052, 0.415]","[0.443, 0.3275]","[0.4325, 0.4637]","[0.4476, 0.3374]","[0.4529, 0.2639]","[0.4525, 0.2154]","[0.5256, 0.4791]","[0.5288, 0.3781]","[0.5123, 0.5004]","[0.4996, 0.6065]","[0.6126, 0.5121]","[0.6036, 0.453]","[0.5786, 0.5732]","[0.5618, 0.6605]","[0.6959, 0.5567]","[0.6748, 0.4968]","[0.6508, 0.577]","[0.642, 0.6385]"
"[0.549, 0.8119]","[0.4192, 0.7239]","[0.3674, 0.5542]","[0.4056, 0.4186]","[0.4435, 0.3338]","[0.4334, 0.4634]","[0.4453, 0.3339]","[0.4524, 0.2582]","[0.4551, 0.2131]","[0.5262, 0.4786]","[0.532, 0.3771]","[0.5154, 0.4956]","[0.5006, 0.5998]","[0.6126, 0.5114]","[0.607, 0.4534]","[0.5809, 0.5711]","[0.5614, 0.6567]","[0.6955, 0.556]","[0.6802, 0.4982]","[0.6544, 0.5754]","[0.6412, 0.6351]"
"[0.55, 0.8152]","[0.4173, 0.724]","[0.3659, 0.5539]","[0.404, 0.4171]","[0.4398, 0.3293]","[0.4323, 0.4681]","[0.4433, 0.3481]","[0.4507, 0.272]","[0.4546, 0.2131]","[0.5263, 0.4806]","[0.5306, 0.3769]","[0.5128, 0.4963]","[0.4988, 0.6008]","[0.6133, 0.5114]","[0.6052, 0.4521]","[0.579, 0.5729]","[0.5615, 0.6586]","[0.6972, 0.5543]","[0.6781, 0.4965]","[0.653, 0.577]","[0.6426, 0.6364]"
"[0.5524, 0.8142]","[0.4188, 0.7278]","[0.3666, 0.5521]","[0.4044, 0.4086]","[0.4451, 0.3171]","[0.428, 0.4698]","[0.4392, 0.3455]","[0.4498, 0.267]","[0.4581, 0.2141]","[0.5233, 0.4815]","[0.5284, 0.3756]","[0.513, 0.4977]","[0.5009, 0.6027]","[0.6114, 0.5118]","[0.6077, 0.45]","[0.5813, 0.572]","[0.5634, 0.659]","[0.6952, 0.5541]","[0.6823, 0.4951]","[0.6565, 0.5744]","[0.6433, 0.6341]"
"[0.5507, 0.8147]","[0.4168, 0.725]","[0.3667, 0.5492]","[0.4058, 0.4065]","[0.4443, 0.3145]","[0.4305, 0.4669]","[0.4408, 0.3437]","[0.4504, 0.2677]","[0.4576, 0.2154]","[0.5246, 0.4794]","[0.5301, 0.3782]","[0.5141, 0.5006]","[0.501, 0.6042]","[0.6117, 0.5106]","[0.6073, 0.4499]","[0.5809, 0.5722]","[0.5623, 0.6583]","[0.695, 0.5541]","[0.6809, 0.4973]","[0.6551, 0.5767]","[0.6416, 0.6345]"
"[0.5439, 0.8129]","[0.4155, 0.7307]","[0.3649, 0.5524]","[0.406, 0.4104]","[0.4438, 0.3194]","[0.4342, 0.4635]","[0.4447, 0.3409]","[0.4505, 0.264]","[0.4529, 0.2128]","[0.527, 0.4791]","[0.5307, 0.3755]","[0.511, 0.4992]","[0.4969, 0.6033]","[0.6123, 0.5139]","[0.6046, 0.4523]","[0.577, 0.5732]","[0.5604, 0.6585]","[0.6943, 0.5595]","[0.6756, 0.4965]","[0.6515, 0.5736]","[0.6433, 0.6308]"
"[0.5486, 0.8175]","[0.4177, 0.736]","[0.3639, 0.5573]","[0.4048, 0.4137]","[0.4437, 0.3205]","[0.4318, 0.4689]","[0.4408, 0.3517]","[0.4474, 0.2718]","[0.4522, 0.2131]","[0.5241, 0.4815]","[0.5273, 0.3744]","[0.5095, 0.4999]","[0.4996, 0.6062]","[0.6103, 0.5144]","[0.6038, 0.4475]","[0.5775, 0.5703]","[0.5643, 0.6594]","[0.6939, 0.5592]","[0.6749, 0.4934]","[0.6503, 0.5709]","[0.6432, 0.6314]"
"[0.5476, 0.8159]","[0.4153, 0.7328]","[0.3633, 0.5576]","[0.4042, 0.4129]","[0.4436, 0.3185]","[0.4292, 0.4696]","[0.4372, 0.3521]","[0.4458, 0.273]","[0.4537, 0.2144]","[0.5223, 0.4822]","[0.5276, 0.3751]","[0.5101, 0.4987]","[0.4992, 0.6033]","[0.6082, 0.5146]","[0.6067, 0.4491]","[0.5771, 0.5719]","[0.5604, 0.6617]","[0.6904, 0.5597]","[0.6795, 0.4941]","[0.652, 0.5721]","[0.6394, 0.6344]"
"[0.5477, 0.8137]","[0.416, 0.7304]","[0.3627, 0.5573]","[0.4031, 0.4148]","[0.4417, 0.3218]","[0.4309, 0.4667]","[0.4382, 0.3464]","[0.447, 0.2684]","[0.4552, 0.2159]","[0.5235, 0.4808]","[0.5269, 0.3758]","[0.5092, 0.4987]","[0.4989, 0.6025]","[0.6086, 0.5135]","[0.6057, 0.4517]","[0.5755, 0.5721]","[0.5586, 0.6606]","[0.6908, 0.5582]","[0.6794, 0.4928]","[0.6525, 0.5685]","[0.6403, 0.6302]"
"[0.5474, 0.8138]","[0.4142, 0.7292]","[0.3596, 0.5548]","[0.4011, 0.4136]","[0.4419, 0.3237]","[0.4296, 0.4681]","[0.4375, 0.35]","[0.4451, 0.2735]","[0.452, 0.2168]","[0.5231, 0.4814]","[0.5254, 0.3754]","[0.5072, 0.4973]","[0.4964, 0.6011]","[0.6097, 0.5137]","[0.6021, 0.4507]","[0.5739, 0.5719]","[0.5587, 0.6592]","[0.6929, 0.5588]","[0.6751, 0.4937]","[0.6497, 0.5712]","[0.641, 0.632]"
"[0.5496, 0.8137]","[0.4161, 0.7361]","[0.3587, 0.5625]","[0.3978, 0.4183]","[0.4399, 0.3289]","[0.4271, 0.4702]","[0.4335, 0.3485]","[0.4432, 0.2695]","[0.4522, 0.2144]","[0.5208, 0.4817]","[0.5246, 0.3752]","[0.509, 0.498]","[0.4983, 0.6039]","[0.6078, 0.5122]","[0.6039, 0.4494]","[0.5758, 0.5714]","[0.558, 0.661]","[0.6914, 0.5557]","[0.6776, 0.4938]","[0.6503, 0.573]","[0.637, 0.636]"
"[0.5491, 0.8137]","[0.4134, 0.7353]","[0.3554, 0.5592]","[0.3964, 0.4168]","[0.4423, 0.3326]","[0.4253, 0.4688]","[0.4335, 0.3487]","[0.4438, 0.2718]","[0.4544, 0.2162]","[0.5201, 0.4811]","[0.5261, 0.3755]","[0.5098, 0.4969]","[0.4984, 0.6022]","[0.6078, 0.5117]","[0.6044, 0.453]","[0.5772, 0.574]","[0.5594, 0.6614]","[0.6918, 0.5544]","[0.679, 0.4935]","[0.6518, 0.5726]","[0.6386, 0.634]"
"[0.5513, 0.8187]","[0.4142, 0.7363]","[0.3567, 0.5617]","[0.3986, 0.4175]","[0.4432, 0.3287]","[0.4224, 0.4746]","[0.4307, 0.355]","[0.4412, 0.277]","[0.4511, 0.2175]","[0.5188, 0.4851]","[0.5234, 0.3764]","[0.5088, 0.497]","[0.4979, 0.6027]","[0.6082, 0.5142]","[0.6039, 0.4516]","[0.577, 0.5737]","[0.5581, 0.6623]","[0.6933, 0.5558]","[0.6804, 0.4938]","[0.653, 0.5738]","[0.6383, 0.6363]"
"[0.5476, 0.8196]","[0.4124, 0.7352]","[0.3578, 0.5581]","[0.4008, 0.4144]","[0.4445, 0.3239]","[0.4253, 0.474]","[0.4341, 0.3559]","[0.4424, 0.278]","[0.4507, 0.2179]","[0.5215, 0.4853]","[0.5224, 0.375]","[0.505, 0.4987]","[0.4948, 0.6059]","[0.6104, 0.5153]","[0.601, 0.4526]","[0.5728, 0.5777]","[0.5561, 0.6672]","[0.6952, 0.5575]","[0.6759, 0.4936]","[0.6485, 0.5754]","[0.6365, 0.6377]"
"[0.5506, 0.8152]","[0.4129, 0.7333]","[0.3581, 0.5547]","[0.401, 0.4071]","[0.4435, 0.3137]","[0.4272, 0.4713]","[0.4356, 0.3515]","[0.4427, 0.2726]","[0.4485, 0.2145]","[0.5232, 0.4842]","[0.5229, 0.3761]","[0.505, 0.5018]","[0.495, 0.6078]","[0.6105, 0.5153]","[0.6011, 0.4497]","[0.5707, 0.5743]","[0.554, 0.6639]","[0.6949, 0.5579]","[0.6726, 0.4918]","[0.647, 0.5727]","[0.6385, 0.6349]"
"[0.5457, 0.8106]","[0.4117, 0.7312]","[0.3593, 0.5506]","[0.4024, 0.4033]","[0.4432, 0.3098]","[0.4278, 0.4669]","[0.4381, 0.3433]","[0.4451, 0.2661]","[0.4502, 0.2143]","[0.5224, 0.4817]","[0.5227, 0.3749]","[0.5036, 0.5025]","[0.4926, 0.6102]","[0.6088, 0.5148]","[0.5997, 0.4494]","[0.5696, 0.5745]","[0.5526, 0.6643]","[0.6931, 0.5585]","[0.6716, 0.4923]","[0.6453, 0.5739]","[0.6361, 0.6354]"
"[0.548, 0.8118]","[0.4143, 0.7324]","[0.3592, 0.5543]","[0.4, 0.4093]","[0.4452, 0.3209]","[0.4262, 0.4676]","[0.4365, 0.3431]","[0.4452, 0.2643]","[0.452, 0.2129]","[0.5199, 0.4823]","[0.5242, 0.3744]","[0.5067, 0.498]","[0.4948, 0.6042]","[0.6066, 0.5151]","[0.6013, 0.4491]","[0.5733, 0.5718]","[0.5557, 0.6588]","[0.6909, 0.5594]","[0.6738, 0.4929]","[0.649, 0.5727]","[0.6394, 0.6318]"
"[0.5345, 0.8153]","[0.408, 0.7303]","[0.357, 0.5548]","[0.4019, 0.4183]","[0.4471, 0.3376]","[0.4213, 0.4638]","[0.433, 0.3435]","[0.4405, 0.2669]","[0.4469, 0.2148]","[0.5162, 0.4775]","[0.521, 0.3753]","[0.504, 0.4971]","[0.492, 0.6018]","[0.604, 0.5106]","[0.5987, 0.451]","[0.5733, 0.5703]","[0.557, 0.6549]","[0.6873, 0.5561]","[0.6713, 0.4927]","[0.6457, 0.5712]","[0.6358, 0.63]"
