"[0.5328, 0.8376]","[0.3977, 0.73]","[0.3452, 0.5549]","[0.3802, 0.4117]","[0.4162, 0.3142]","[0.4103, 0.4587]","[0.4243, 0.3195]","[0.4252, 0.2595]","[0.4188, 0.2295]","[0.5042, 0.4764]","[0.5051, 0.389]","[0.4889, 0.5054]","[0.4725, 0.6021]","[0.5919, 0.5088]","[0.5863, 0.4565]","[0.5588, 0.5708]","[0.5387, 0.6496]","[0.6764, 0.5525]","[0.6625, 0.4972]","[0.6352, 0.5702]","[0.6219, 0.6239]"
"[0.533, 0.8137]","[0.4017, 0.7296]","[0.3471, 0.5515]","[0.3893, 0.4089]","[0.4372, 0.3264]","[0.4125, 0.463]","[0.425, 0.3395]","[0.4339, 0.2615]","[0.4404, 0.2142]","[0.5085, 0.479]","[0.5172, 0.3752]","[0.499, 0.4968]","[0.4846, 0.6019]","[0.5969, 0.5132]","[0.5954, 0.4471]","[0.5673, 0.5665]","[0.5481, 0.6542]","[0.6809, 0.5602]","[0.6682, 0.4918]","[0.6415, 0.571]","[0.6298, 0.6341]"
"[0.5256, 0.8085]","[0.4003, 0.7288]","[0.3462, 0.5542]","[0.385, 0.4138]","[0.4241, 0.3308]","[0.4101, 0.4579]","[0.4221, 0.3233]","[0.4297, 0.2479]","[0.4345, 0.2154]","[0.5035, 0.4759]","[0.5093, 0.3749]","[0.4928, 0.5007]","[0.4801, 0.6042]","[0.5913, 0.5111]","[0.588, 0.4511]","[0.5633, 0.5727]","[0.5464, 0.6542]","[0.6763, 0.557]","[0.6611, 0.4929]","[0.6396, 0.5688]","[0.633, 0.6214]"
"[0.5258, 0.8156]","[0.3961, 0.7282]","[0.3458, 0.5537]","[0.3869, 0.4132]","[0.4223, 0.3234]","[0.4083, 0.459]","[0.4226, 0.329]","[0.4277, 0.2561]","[0.4279, 0.2174]","[0.5016, 0.4767]","[0.5055, 0.376]","[0.4877, 0.4992]","[0.4739, 0.6036]","[0.589, 0.5106]","[0.5822, 0.4525]","[0.5563, 0.5746]","[0.5405, 0.6595]","[0.6743, 0.5549]","[0.6541, 0.4967]","[0.6312, 0.5759]","[0.6254, 0.6325]"
"[0.5268, 0.8153]","[0.3952, 0.7238]","[0.3465, 0.5518]","[0.3855, 0.4138]","[0.4156, 0.3241]","[0.411, 0.46]","[0.4267, 0.3264]","[0.4291, 0.255]","[0.4262, 0.2178]","[0.5032, 0.4785]","[0.5054, 0.376]","[0.4867, 0.4993]","[0.4736, 0.6037]","[0.5896, 0.5129]","[0.5804, 0.4507]","[0.5554, 0.5727]","[0.5419, 0.6581]","[0.674, 0.5576]","[0.6527, 0.4956]","[0.6308, 0.5725]","[0.627, 0.6288]"
"[0.5244, 0.8153]","[0.3949, 0.7241]","[0.346, 0.5539]","[0.3864, 0.4164]","[0.4224, 0.3284]","[0.4125, 0.4598]","[0.426, 0.3258]","[0.4289, 0.2544]","[0.4272, 0.2181]","[0.504, 0.4789]","[0.5064, 0.377]","[0.486, 0.4983]","[0.471, 0.6005]","[0.5906, 0.5136]","[0.5804, 0.4526]","[0.5533, 0.5741]","[0.5376, 0.6575]","[0.6753, 0.5584]","[0.6529, 0.4987]","[0.6298, 0.5759]","[0.6253, 0.6304]"
"[0.5242, 0.8155]","[0.3953, 0.7232]","[0.3452, 0.552]","[0.385, 0.4136]","[0.4239, 0.3261]","[0.4137, 0.4578]","[0.429, 0.3204]","[0.4308, 0.2505]","[0.4272, 0.2212]","[0.5058, 0.4778]","[0.5061, 0.3772]","[0.4852, 0.5005]","[0.4703, 0.6041]","[0.5926, 0.5135]","[0.5801, 0.4519]","[0.5535, 0.5743]","[0.5383, 0.6585]","[0.6769, 0.5591]","[0.6528, 0.4979]","[0.6303, 0.5759]","[0.6268, 0.6312]"
"[0.5258, 0.8171]","[0.3937, 0.7209]","[0.3455, 0.5466]","[0.3855, 0.4086]","[0.4251, 0.3217]","[0.415, 0.4611]","[0.4308, 0.3269]","[0.4332, 0.2572]","[0.4308, 0.2192]","[0.508, 0.479]","[0.5068, 0.3787]","[0.4856, 0.5011]","[0.4722, 0.6048]","[0.5952, 0.5132]","[0.581, 0.454]","[0.5537, 0.5766]","[0.5398, 0.6613]","[0.6805, 0.5579]","[0.6517, 0.4991]","[0.6289, 0.5791]","[0.6271, 0.6357]"
"[0.5285, 0.8172]","[0.3966, 0.7231]","[0.347, 0.5508]","[0.387, 0.4127]","[0.4191, 0.3225]","[0.4155, 0.4587]","[0.429, 0.3242]","[0.4332, 0.2529]","[0.4323, 0.2191]","[0.508, 0.4791]","[0.5111, 0.3778]","[0.4902, 0.5024]","[0.4744, 0.6081]","[0.5942, 0.5146]","[0.5857, 0.4492]","[0.5581, 0.5729]","[0.5421, 0.6614]","[0.6785, 0.5603]","[0.6564, 0.4951]","[0.6333, 0.5736]","[0.6284, 0.6336]"
"[0.5272, 0.8165]","[0.3961, 0.7218]","[0.3489, 0.55]","[0.3896, 0.4121]","[0.4211, 0.3214]","[0.4165, 0.4565]","[0.4299, 0.3196]","[0.4329, 0.2491]","[0.4303, 0.2185]","[0.5092, 0.4767]","[0.5103, 0.3777]","[0.4894, 0.5028]","[0.4744, 0.6058]","[0.5953, 0.513]","[0.5842, 0.4528]","[0.5571, 0.5756]","[0.542, 0.6585]","[0.6798, 0.5595]","[0.6555, 0.4993]","[0.6345, 0.577]","[0.6328, 0.6303]"
"[0.5312, 0.8187]","[0.3984, 0.7216]","[0.3493, 0.5487]","[0.3924, 0.4099]","[0.4319, 0.3199]","[0.4207, 0.4605]","[0.4357, 0.3302]","[0.4361, 0.2584]","[0.432, 0.2155]","[0.5136, 0.4786]","[0.5115, 0.3771]","[0.4891, 0.5001]","[0.4756, 0.603]","[0.5994, 0.5139]","[0.5865, 0.4503]","[0.5584, 0.5735]","[0.5443, 0.6583]","[0.6842, 0.5597]","[0.6602, 0.494]","[0.6374, 0.5716]","[0.6349, 0.6275]"
"[0.5332, 0.8198]","[0.4025, 0.7249]","[0.3502, 0.549]","[0.3911, 0.4092]","[0.4288, 0.3192]","[0.4194, 0.4631]","[0.4333, 0.3369]","[0.4379, 0.2644]","[0.4377, 0.2166]","[0.5147, 0.4788]","[0.5157, 0.3763]","[0.4955, 0.5019]","[0.4832, 0.6052]","[0.6014, 0.5128]","[0.5928, 0.4478]","[0.5649, 0.5725]","[0.5507, 0.6575]","[0.6862, 0.5592]","[0.6666, 0.4911]","[0.6423, 0.5694]","[0.6372, 0.6262]"
"[0.5369, 0.821]","[0.4061, 0.7242]","[0.3559, 0.5455]","[0.3975, 0.4044]","[0.436, 0.3131]","[0.4245, 0.4685]","[0.4412, 0.343]","[0.4451, 0.2695]","[0.4443, 0.2196]","[0.5171, 0.4848]","[0.5207, 0.3782]","[0.5015, 0.4996]","[0.4883, 0.6057]","[0.6022, 0.5187]","[0.5961, 0.4511]","[0.5695, 0.5702]","[0.5544, 0.66]","[0.6841, 0.5632]","[0.6679, 0.4877]","[0.6449, 0.5622]","[0.6379, 0.6261]"
"[0.5363, 0.8173]","[0.408, 0.7295]","[0.3562, 0.5518]","[0.3984, 0.4096]","[0.4416, 0.3204]","[0.4244, 0.4639]","[0.4404, 0.3318]","[0.4447, 0.2556]","[0.4454, 0.218]","[0.5171, 0.4798]","[0.5168, 0.373]","[0.4975, 0.4977]","[0.4862, 0.6038]","[0.6023, 0.5131]","[0.5936, 0.445]","[0.566, 0.567]","[0.5515, 0.656]","[0.6858, 0.5578]","[0.6671, 0.4826]","[0.6432, 0.5617]","[0.6365, 0.626]"
"[0.5396, 0.8222]","[0.407, 0.724]","[0.358, 0.5473]","[0.3973, 0.4038]","[0.4338, 0.3089]","[0.4256, 0.4704]","[0.4416, 0.3463]","[0.4446, 0.2716]","[0.4433, 0.2181]","[0.5181, 0.4856]","[0.5206, 0.378]","[0.5005, 0.497]","[0.4872, 0.6034]","[0.6035, 0.5179]","[0.596, 0.4489]","[0.5687, 0.5672]","[0.5535, 0.6579]","[0.6864, 0.5606]","[0.6685, 0.486]","[0.6467, 0.5586]","[0.6415, 0.6214]"
"[0.5414, 0.8212]","[0.4088, 0.7278]","[0.3584, 0.5496]","[0.3988, 0.4048]","[0.4404, 0.3112]","[0.4232, 0.4676]","[0.4381, 0.3417]","[0.4452, 0.2633]","[0.4493, 0.2157]","[0.5186, 0.4804]","[0.5184, 0.3728]","[0.5004, 0.4957]","[0.4893, 0.6034]","[0.6052, 0.5118]","[0.5966, 0.447]","[0.5708, 0.5672]","[0.5577, 0.6566]","[0.6892, 0.5551]","[0.6704, 0.4822]","[0.6482, 0.5583]","[0.6429, 0.6204]"
"[0.5397, 0.8175]","[0.4077, 0.7297]","[0.3571, 0.5499]","[0.3995, 0.4042]","[0.4439, 0.3121]","[0.4247, 0.4642]","[0.4423, 0.3325]","[0.4467, 0.2566]","[0.4472, 0.2173]","[0.5183, 0.4793]","[0.5209, 0.3723]","[0.5013, 0.4969]","[0.4881, 0.6056]","[0.6031, 0.5126]","[0.5959, 0.4452]","[0.5688, 0.5668]","[0.5544, 0.6573]","[0.6863, 0.557]","[0.6685, 0.483]","[0.6458, 0.5611]","[0.64, 0.6248]"
"[0.5414, 0.8192]","[0.4081, 0.7248]","[0.3568, 0.5483]","[0.3979, 0.4062]","[0.4345, 0.3152]","[0.4257, 0.4642]","[0.4453, 0.3371]","[0.4482, 0.2641]","[0.4464, 0.2198]","[0.5186, 0.4795]","[0.5206, 0.3727]","[0.5009, 0.496]","[0.4883, 0.6015]","[0.6037, 0.5124]","[0.5953, 0.4455]","[0.5684, 0.5664]","[0.5547, 0.6532]","[0.6873, 0.5566]","[0.6688, 0.4837]","[0.6476, 0.5587]","[0.6443, 0.6177]"
"[0.5403, 0.8171]","[0.4069, 0.724]","[0.358, 0.5495]","[0.3981, 0.4082]","[0.4331, 0.3165]","[0.426, 0.4628]","[0.4459, 0.3303]","[0.4508, 0.2568]","[0.4493, 0.2195]","[0.5188, 0.4793]","[0.5219, 0.3754]","[0.5035, 0.4972]","[0.489, 0.6023]","[0.6031, 0.5124]","[0.5961, 0.4482]","[0.5705, 0.5666]","[0.5559, 0.6545]","[0.6865, 0.5557]","[0.669, 0.484]","[0.6492, 0.5572]","[0.645, 0.617]"
"[0.5394, 0.8193]","[0.4067, 0.7214]","[0.3561, 0.5479]","[0.3958, 0.4093]","[0.4363, 0.323]","[0.4259, 0.4648]","[0.4438, 0.3377]","[0.4474, 0.2651]","[0.4462, 0.2177]","[0.5195, 0.4806]","[0.5224, 0.3738]","[0.5032, 0.4938]","[0.4895, 0.6013]","[0.605, 0.5131]","[0.5965, 0.4479]","[0.5705, 0.5671]","[0.5558, 0.6569]","[0.6881, 0.556]","[0.6698, 0.4841]","[0.6486, 0.5581]","[0.6438, 0.6198]"
"[0.5397, 0.8197]","[0.4077, 0.7247]","[0.358, 0.5452]","[0.4002, 0.3995]","[0.4386, 0.3041]","[0.425, 0.4676]","[0.4425, 0.343]","[0.4482, 0.2688]","[0.449, 0.2184]","[0.5181, 0.4826]","[0.5245, 0.3754]","[0.5041, 0.4978]","[0.4896, 0.6034]","[0.6027, 0.5145]","[0.5984, 0.4449]","[0.5702, 0.566]","[0.5547, 0.6558]","[0.6855, 0.5571]","[0.6705, 0.4803]","[0.6486, 0.5563]","[0.6434, 0.6196]"
"[0.5398, 0.818]","[0.4064, 0.7269]","[0.3555, 0.548]","[0.4003, 0.4017]","[0.4434, 0.3076]","[0.4236, 0.4662]","[0.4413, 0.3383]","[0.4477, 0.2619]","[0.449, 0.2162]","[0.5159, 0.4807]","[0.5207, 0.374]","[0.501, 0.4977]","[0.4872, 0.6046]","[0.5998, 0.513]","[0.5953, 0.4448]","[0.5667, 0.5657]","[0.5516, 0.6565]","[0.6824, 0.5565]","[0.668, 0.4815]","[0.6465, 0.558]","[0.6414, 0.6216]"
"[0.5364, 0.8134]","[0.4049, 0.7263]","[0.3536, 0.5495]","[0.3968, 0.405]","[0.4384, 0.3115]","[0.423, 0.4644]","[0.4398, 0.3372]","[0.4455, 0.2635]","[0.4474, 0.2174]","[0.5152, 0.4801]","[0.5216, 0.3748]","[0.5026, 0.4999]","[0.4907, 0.6066]","[0.6001, 0.5131]","[0.5962, 0.4463]","[0.569, 0.5691]","[0.5547, 0.6592]","[0.6837, 0.5568]","[0.6673, 0.4829]","[0.644, 0.5616]","[0.6375, 0.6255]"
"[0.5352, 0.8116]","[0.4045, 0.7257]","[0.3507, 0.5517]","[0.3911, 0.4116]","[0.4322, 0.325]","[0.4223, 0.4629]","[0.4384, 0.3347]","[0.4437, 0.2613]","[0.4443, 0.2179]","[0.5139, 0.4794]","[0.5197, 0.3738]","[0.5007, 0.4957]","[0.4867, 0.601]","[0.5992, 0.5125]","[0.594, 0.4464]","[0.567, 0.5672]","[0.5505, 0.6554]","[0.6827, 0.5568]","[0.6643, 0.485]","[0.6422, 0.5629]","[0.6367, 0.625]"
"[0.5284, 0.819]","[0.406, 0.732]","[0.3543, 0.5628]","[0.3927, 0.4275]","[0.4303, 0.3425]","[0.417, 0.4642]","[0.4289, 0.3389]","[0.4379, 0.2622]","[0.4442, 0.2149]","[0.51, 0.481]","[0.5152, 0.3744]","[0.4984, 0.495]","[0.4844, 0.6016]","[0.5971, 0.5141]","[0.5899, 0.4488]","[0.5648, 0.5656]","[0.5487, 0.6522]","[0.6826, 0.5585]","[0.6651, 0.4861]","[0.6398, 0.5596]","[0.629, 0.6197]"
"[0.5324, 0.8223]","[0.4054, 0.735]","[0.3505, 0.563]","[0.3901, 0.4242]","[0.4365, 0.3408]","[0.4126, 0.47]","[0.4263, 0.3423]","[0.4373, 0.2639]","[0.4457, 0.2134]","[0.5075, 0.4854]","[0.5147, 0.3768]","[0.4982, 0.5013]","[0.486, 0.6074]","[0.5953, 0.5177]","[0.5914, 0.4497]","[0.5652, 0.5693]","[0.5494, 0.6559]","[0.6819, 0.5617]","[0.6681, 0.4858]","[0.6413, 0.5606]","[0.629, 0.6212]"
"[0.5309, 0.8235]","[0.4044, 0.7365]","[0.3501, 0.5613]","[0.3896, 0.4192]","[0.4336, 0.3324]","[0.411, 0.4685]","[0.4259, 0.3409]","[0.4355, 0.2647]","[0.4432, 0.2177]","[0.5074, 0.4833]","[0.5136, 0.3754]","[0.497, 0.5038]","[0.4869, 0.6095]","[0.5959, 0.5157]","[0.5908, 0.4496]","[0.5642, 0.5734]","[0.5503, 0.6589]","[0.6829, 0.5598]","[0.6663, 0.4859]","[0.6402, 0.5641]","[0.6309, 0.6228]"
"[0.5292, 0.8236]","[0.4036, 0.7321]","[0.3508, 0.5557]","[0.3897, 0.4164]","[0.429, 0.3294]","[0.4134, 0.4669]","[0.4265, 0.3401]","[0.4349, 0.2652]","[0.4409, 0.217]","[0.5081, 0.4827]","[0.5133, 0.3758]","[0.4956, 0.5025]","[0.484, 0.6095]","[0.5957, 0.5163]","[0.5893, 0.4507]","[0.5638, 0.5736]","[0.5498, 0.6613]","[0.6805, 0.5612]","[0.6651, 0.486]","[0.6408, 0.5631]","[0.6326, 0.6238]"
"[0.5318, 0.8212]","[0.4046, 0.7346]","[0.3522, 0.5569]","[0.3928, 0.4154]","[0.4314, 0.3287]","[0.4147, 0.4653]","[0.426, 0.3376]","[0.4346, 0.2606]","[0.4416, 0.213]","[0.5092, 0.4811]","[0.5141, 0.3739]","[0.4956, 0.5019]","[0.4838, 0.6082]","[0.5962, 0.5148]","[0.591, 0.4482]","[0.564, 0.5728]","[0.5496, 0.6602]","[0.6806, 0.5599]","[0.6647, 0.4869]","[0.639, 0.5658]","[0.6303, 0.6264]"
"[0.5334, 0.8217]","[0.4033, 0.7292]","[0.3503, 0.5534]","[0.3906, 0.4128]","[0.4314, 0.3253]","[0.4121, 0.471]","[0.4265, 0.3468]","[0.4348, 0.2702]","[0.4396, 0.2142]","[0.5078, 0.4851]","[0.5141, 0.3765]","[0.4973, 0.5013]","[0.4851, 0.6065]","[0.5961, 0.517]","[0.5918, 0.4496]","[0.5655, 0.5725]","[0.5501, 0.6592]","[0.6808, 0.5608]","[0.666, 0.4889]","[0.642, 0.5665]","[0.6337, 0.6266]"
"[0.5332, 0.8209]","[0.4022, 0.7293]","[0.3508, 0.5496]","[0.3943, 0.4048]","[0.4395, 0.3126]","[0.4145, 0.4739]","[0.4265, 0.3542]","[0.435, 0.2762]","[0.4422, 0.2171]","[0.5093, 0.4869]","[0.5132, 0.3763]","[0.4958, 0.5017]","[0.4863, 0.6085]","[0.5969, 0.5188]","[0.5907, 0.4473]","[0.5628, 0.5704]","[0.5486, 0.6614]","[0.6814, 0.5634]","[0.6636, 0.4858]","[0.6379, 0.5647]","[0.6295, 0.6305]"
"[0.5326, 0.8202]","[0.4012, 0.7317]","[0.3468, 0.5518]","[0.3898, 0.4074]","[0.4389, 0.3184]","[0.4121, 0.4762]","[0.4233, 0.357]","[0.4321, 0.2763]","[0.4404, 0.2161]","[0.5079, 0.488]","[0.5096, 0.3782]","[0.4936, 0.5022]","[0.486, 0.6095]","[0.5962, 0.5188]","[0.5876, 0.4491]","[0.5618, 0.5709]","[0.5494, 0.6618]","[0.6803, 0.5624]","[0.6604, 0.4856]","[0.6356, 0.563]","[0.6289, 0.6281]"
"[0.5313, 0.8167]","[0.3998, 0.731]","[0.349, 0.5505]","[0.3913, 0.4027]","[0.4304, 0.3063]","[0.4133, 0.4703]","[0.4258, 0.3512]","[0.4325, 0.2725]","[0.4362, 0.217]","[0.5081, 0.4837]","[0.5084, 0.376]","[0.4903, 0.5015]","[0.4808, 0.6081]","[0.5954, 0.5162]","[0.5873, 0.446]","[0.5592, 0.5707]","[0.545, 0.6616]","[0.6794, 0.5608]","[0.6613, 0.4854]","[0.6342, 0.5655]","[0.6253, 0.6299]"
"[0.5289, 0.8161]","[0.3999, 0.7286]","[0.3505, 0.5483]","[0.3924, 0.4029]","[0.432, 0.3085]","[0.4144, 0.4655]","[0.4262, 0.3413]","[0.4325, 0.2638]","[0.4368, 0.2153]","[0.5086, 0.4808]","[0.5092, 0.3751]","[0.49, 0.5012]","[0.4795, 0.6074]","[0.5951, 0.5147]","[0.5866, 0.4464]","[0.5582, 0.5717]","[0.5432, 0.6618]","[0.6783, 0.5603]","[0.6598, 0.4866]","[0.6341, 0.568]","[0.6256, 0.6319]"
"[0.5307, 0.8138]","[0.4017, 0.7288]","[0.3484, 0.5536]","[0.3881, 0.412]","[0.4302, 0.3245]","[0.4148, 0.4634]","[0.426, 0.3343]","[0.4325, 0.2588]","[0.4364, 0.217]","[0.5082, 0.4798]","[0.5101, 0.3755]","[0.4902, 0.5002]","[0.4768, 0.6076]","[0.5954, 0.5139]","[0.5859, 0.4462]","[0.5597, 0.5703]","[0.5443, 0.66]","[0.6793, 0.5594]","[0.6576, 0.4896]","[0.6338, 0.5701]","[0.6273, 0.6322]"
"[0.5319, 0.8155]","[0.4015, 0.7259]","[0.3503, 0.5514]","[0.3903, 0.4124]","[0.4276, 0.3252]","[0.4176, 0.4641]","[0.4325, 0.3379]","[0.4367, 0.2646]","[0.436, 0.2184]","[0.5107, 0.4815]","[0.5117, 0.376]","[0.4927, 0.4985]","[0.4796, 0.605]","[0.5975, 0.516]","[0.5863, 0.4492]","[0.5621, 0.5706]","[0.5482, 0.6578]","[0.6811, 0.5615]","[0.66, 0.4931]","[0.6381, 0.5702]","[0.6331, 0.6288]"
"[0.5351, 0.8239]","[0.4065, 0.7418]","[0.3489, 0.5636]","[0.3918, 0.4216]","[0.4433, 0.338]","[0.4146, 0.4729]","[0.426, 0.3504]","[0.4348, 0.2711]","[0.4435, 0.214]","[0.5099, 0.4847]","[0.5117, 0.3751]","[0.4957, 0.5041]","[0.4878, 0.6104]","[0.598, 0.5164]","[0.5898, 0.4505]","[0.5672, 0.574]","[0.5565, 0.6585]","[0.6841, 0.5608]","[0.6655, 0.4915]","[0.6422, 0.5707]","[0.636, 0.6272]"
"[0.5351, 0.8211]","[0.4041, 0.7348]","[0.3507, 0.5528]","[0.3955, 0.4075]","[0.4425, 0.3151]","[0.4177, 0.473]","[0.4291, 0.3544]","[0.4369, 0.2768]","[0.4458, 0.218]","[0.5135, 0.4857]","[0.5132, 0.3748]","[0.4963, 0.503]","[0.4902, 0.6099]","[0.6013, 0.518]","[0.5916, 0.4502]","[0.5675, 0.5749]","[0.558, 0.6625]","[0.6868, 0.5627]","[0.6668, 0.4876]","[0.6419, 0.5679]","[0.6359, 0.6292]"
