"[0.5328, 0.8376]","[0.3977, 0.73]","[0.3452, 0.5549]","[0.3802, 0.4117]","[0.4162, 0.3142]","[0.4103, 0.4587]","[0.4243, 0.3195]","[0.4252, 0.2595]","[0.4188, 0.2295]","[0.5042, 0.4764]","[0.5051, 0.389]","[0.4889, 0.5054]","[0.4725, 0.6021]","[0.5919, 0.5088]","[0.5863, 0.4565]","[0.5588, 0.5708]","[0.5387, 0.6496]","[0.6764, 0.5525]","[0.6625, 0.4972]","[0.6352, 0.5702]","[0.6219, 0.6239]"
"[0.5362, 0.8208]","[0.4048, 0.7348]","[0.3531, 0.5532]","[0.3985, 0.4075]","[0.4449, 0.3146]","[0.4168, 0.4749]","[0.4236, 0.3579]","[0.4337, 0.2787]","[0.4462, 0.2167]","[0.5127, 0.4868]","[0.5173, 0.3772]","[0.4985, 0.5048]","[0.489, 0.613]","[0.6002, 0.5186]","[0.5958, 0.4488]","[0.5655, 0.5744]","[0.5508, 0.6662]","[0.6847, 0.5633]","[0.6694, 0.4882]","[0.6405, 0.5701]","[0.6288, 0.6371]"
"[0.5368, 0.8191]","[0.4028, 0.7331]","[0.3535, 0.552]","[0.3987, 0.4053]","[0.4431, 0.3102]","[0.4187, 0.4746]","[0.4271, 0.3569]","[0.4347, 0.2762]","[0.4435, 0.2135]","[0.5134, 0.487]","[0.5185, 0.3786]","[0.4986, 0.5058]","[0.489, 0.6123]","[0.5996, 0.5193]","[0.5957, 0.4489]","[0.5641, 0.5738]","[0.5498, 0.6646]","[0.684, 0.564]","[0.6696, 0.4882]","[0.6404, 0.5683]","[0.6292, 0.6337]"
"[0.5346, 0.8181]","[0.4033, 0.7318]","[0.3534, 0.5532]","[0.3973, 0.4085]","[0.4394, 0.3147]","[0.418, 0.4706]","[0.4272, 0.3511]","[0.4352, 0.2701]","[0.443, 0.2119]","[0.5126, 0.4846]","[0.5171, 0.3769]","[0.4975, 0.5035]","[0.4862, 0.611]","[0.5992, 0.5178]","[0.5949, 0.4485]","[0.5644, 0.572]","[0.5485, 0.6623]","[0.6837, 0.5633]","[0.6674, 0.4885]","[0.6413, 0.568]","[0.632, 0.6322]"
"[0.5325, 0.8184]","[0.4039, 0.7334]","[0.3518, 0.5559]","[0.3939, 0.4146]","[0.4383, 0.3272]","[0.4183, 0.4679]","[0.4263, 0.3427]","[0.436, 0.2633]","[0.4457, 0.2144]","[0.5116, 0.4832]","[0.5164, 0.3775]","[0.4979, 0.504]","[0.4863, 0.6121]","[0.5979, 0.517]","[0.5923, 0.4516]","[0.5651, 0.5746]","[0.5499, 0.664]","[0.6825, 0.5625]","[0.6655, 0.4895]","[0.6414, 0.569]","[0.6329, 0.6328]"
"[0.5345, 0.815]","[0.4035, 0.7288]","[0.351, 0.557]","[0.3905, 0.4184]","[0.4335, 0.3346]","[0.4167, 0.4637]","[0.4263, 0.33]","[0.4369, 0.2523]","[0.4459, 0.2161]","[0.5093, 0.4802]","[0.5147, 0.3749]","[0.4978, 0.4981]","[0.484, 0.6053]","[0.5958, 0.5135]","[0.5909, 0.4517]","[0.5664, 0.573]","[0.5502, 0.6609]","[0.6803, 0.558]","[0.6634, 0.4923]","[0.6421, 0.5712]","[0.6345, 0.6322]"
"[0.5337, 0.8145]","[0.4004, 0.7222]","[0.3498, 0.555]","[0.3905, 0.4208]","[0.4328, 0.3395]","[0.4156, 0.4638]","[0.4282, 0.3365]","[0.4358, 0.2629]","[0.4395, 0.2131]","[0.5098, 0.4807]","[0.5149, 0.3755]","[0.4993, 0.4957]","[0.4859, 0.6034]","[0.598, 0.5137]","[0.5924, 0.4532]","[0.5682, 0.5734]","[0.5511, 0.6611]","[0.683, 0.5572]","[0.6659, 0.4957]","[0.6423, 0.5743]","[0.6327, 0.6347]"
"[0.5339, 0.8168]","[0.4021, 0.7207]","[0.3526, 0.554]","[0.3923, 0.4214]","[0.4307, 0.3383]","[0.4185, 0.4656]","[0.4318, 0.3384]","[0.4401, 0.2645]","[0.4449, 0.2156]","[0.5124, 0.4826]","[0.5178, 0.3781]","[0.5006, 0.4977]","[0.4865, 0.6033]","[0.5994, 0.5156]","[0.5926, 0.4538]","[0.5687, 0.5739]","[0.5531, 0.6616]","[0.6835, 0.5598]","[0.6666, 0.4919]","[0.6427, 0.5701]","[0.6328, 0.6325]"
"[0.535, 0.8114]","[0.4065, 0.7215]","[0.3563, 0.5554]","[0.3958, 0.4214]","[0.4359, 0.3387]","[0.4224, 0.461]","[0.4363, 0.3277]","[0.4439, 0.2554]","[0.4473, 0.2191]","[0.5156, 0.479]","[0.5204, 0.377]","[0.5009, 0.4959]","[0.4844, 0.6011]","[0.602, 0.5131]","[0.5937, 0.4566]","[0.5681, 0.5751]","[0.5506, 0.6604]","[0.6852, 0.5582]","[0.6658, 0.4947]","[0.6425, 0.5724]","[0.634, 0.6324]"
"[0.5366, 0.8148]","[0.4071, 0.7184]","[0.3599, 0.5479]","[0.398, 0.4123]","[0.432, 0.3248]","[0.4233, 0.4609]","[0.4369, 0.3343]","[0.4444, 0.2609]","[0.447, 0.2138]","[0.5159, 0.479]","[0.5225, 0.3779]","[0.5043, 0.4979]","[0.4889, 0.6023]","[0.6028, 0.5136]","[0.5977, 0.4589]","[0.5712, 0.5779]","[0.5527, 0.6623]","[0.6865, 0.5592]","[0.6702, 0.4996]","[0.6462, 0.5762]","[0.6369, 0.6335]"
"[0.5391, 0.8158]","[0.4079, 0.7207]","[0.3572, 0.5516]","[0.3965, 0.416]","[0.4381, 0.3327]","[0.4229, 0.4658]","[0.434, 0.3405]","[0.4436, 0.2645]","[0.4512, 0.2123]","[0.5172, 0.4813]","[0.5226, 0.3775]","[0.5044, 0.4974]","[0.4893, 0.6037]","[0.6052, 0.5144]","[0.5978, 0.4555]","[0.5724, 0.5751]","[0.5548, 0.6625]","[0.6888, 0.5592]","[0.6702, 0.4992]","[0.6461, 0.5767]","[0.6363, 0.6369]"
"[0.5333, 0.816]","[0.4105, 0.7275]","[0.3602, 0.554]","[0.3969, 0.4175]","[0.4356, 0.3294]","[0.4273, 0.4621]","[0.441, 0.3306]","[0.4447, 0.2528]","[0.4454, 0.2089]","[0.5194, 0.4795]","[0.5204, 0.3772]","[0.4994, 0.5013]","[0.4847, 0.6095]","[0.6056, 0.5151]","[0.5929, 0.451]","[0.5672, 0.5692]","[0.5529, 0.6565]","[0.6899, 0.5624]","[0.667, 0.4942]","[0.6416, 0.5692]","[0.6334, 0.6293]"
"[0.5338, 0.8229]","[0.4086, 0.7293]","[0.3594, 0.5495]","[0.3988, 0.4104]","[0.4378, 0.3205]","[0.4294, 0.4614]","[0.444, 0.3346]","[0.4447, 0.2601]","[0.4409, 0.2143]","[0.5213, 0.4799]","[0.5219, 0.3793]","[0.4993, 0.5028]","[0.4843, 0.6088]","[0.6072, 0.5161]","[0.5932, 0.451]","[0.5668, 0.5704]","[0.5529, 0.6579]","[0.6917, 0.5636]","[0.6672, 0.494]","[0.6431, 0.5687]","[0.6377, 0.6285]"
"[0.5373, 0.8256]","[0.4104, 0.7279]","[0.3599, 0.5514]","[0.3987, 0.4125]","[0.4352, 0.3231]","[0.4292, 0.4642]","[0.4422, 0.3365]","[0.4466, 0.2608]","[0.4465, 0.2136]","[0.5206, 0.4829]","[0.5258, 0.379]","[0.5047, 0.5034]","[0.4881, 0.6115]","[0.6057, 0.5186]","[0.5994, 0.451]","[0.5709, 0.571]","[0.5521, 0.6623]","[0.6884, 0.5653]","[0.6733, 0.492]","[0.6464, 0.5662]","[0.6338, 0.6305]"
"[0.5376, 0.8231]","[0.4107, 0.7264]","[0.3587, 0.5535]","[0.3976, 0.4168]","[0.4399, 0.3333]","[0.4266, 0.4663]","[0.4413, 0.3348]","[0.4466, 0.2597]","[0.4473, 0.213]","[0.5195, 0.4841]","[0.524, 0.3794]","[0.5057, 0.503]","[0.4914, 0.6109]","[0.6056, 0.519]","[0.5983, 0.4529]","[0.5731, 0.573]","[0.557, 0.6626]","[0.689, 0.565]","[0.6743, 0.493]","[0.6494, 0.5682]","[0.6388, 0.6311]"
"[0.538, 0.8221]","[0.4091, 0.7262]","[0.3578, 0.5514]","[0.3964, 0.4126]","[0.4368, 0.3259]","[0.4261, 0.4647]","[0.4428, 0.3357]","[0.4473, 0.2617]","[0.4471, 0.2138]","[0.5203, 0.4817]","[0.5244, 0.3766]","[0.5052, 0.5023]","[0.4916, 0.611]","[0.6065, 0.5167]","[0.598, 0.4522]","[0.5717, 0.5748]","[0.5564, 0.6645]","[0.6897, 0.5634]","[0.6726, 0.4932]","[0.6464, 0.5714]","[0.6363, 0.6347]"
"[0.5391, 0.8176]","[0.4092, 0.7264]","[0.3581, 0.5531]","[0.3982, 0.4116]","[0.437, 0.3214]","[0.4276, 0.4647]","[0.4408, 0.3384]","[0.4443, 0.2644]","[0.4453, 0.2155]","[0.5197, 0.4819]","[0.5236, 0.3772]","[0.5036, 0.5026]","[0.4907, 0.6102]","[0.6051, 0.5169]","[0.5972, 0.4516]","[0.5707, 0.5753]","[0.5558, 0.6642]","[0.6879, 0.5633]","[0.6692, 0.4942]","[0.6455, 0.5723]","[0.6386, 0.6335]"
"[0.5336, 0.8086]","[0.4081, 0.7257]","[0.3567, 0.5545]","[0.3955, 0.4153]","[0.4371, 0.3301]","[0.424, 0.4556]","[0.4397, 0.3194]","[0.4444, 0.2476]","[0.4446, 0.2189]","[0.5168, 0.4752]","[0.5213, 0.3759]","[0.5017, 0.5025]","[0.4876, 0.6075]","[0.6022, 0.5123]","[0.5934, 0.4518]","[0.5674, 0.5749]","[0.5516, 0.6585]","[0.6855, 0.5605]","[0.6649, 0.4975]","[0.6411, 0.5769]","[0.634, 0.6331]"
"[0.5364, 0.8146]","[0.4064, 0.7228]","[0.3565, 0.5508]","[0.3958, 0.4136]","[0.4357, 0.3265]","[0.4209, 0.4565]","[0.4389, 0.3228]","[0.4426, 0.2551]","[0.4395, 0.2218]","[0.5143, 0.4748]","[0.517, 0.3784]","[0.5007, 0.5008]","[0.4874, 0.608]","[0.6017, 0.5096]","[0.592, 0.4553]","[0.5683, 0.5758]","[0.552, 0.6619]","[0.6861, 0.5546]","[0.6647, 0.5002]","[0.6419, 0.5787]","[0.6347, 0.6364]"
"[0.537, 0.815]","[0.4053, 0.7236]","[0.3542, 0.554]","[0.3932, 0.4174]","[0.4341, 0.3322]","[0.4213, 0.4556]","[0.4394, 0.3189]","[0.4429, 0.2497]","[0.4392, 0.2181]","[0.5135, 0.4752]","[0.5182, 0.3769]","[0.5017, 0.5012]","[0.4877, 0.6075]","[0.5994, 0.5107]","[0.5941, 0.4549]","[0.5686, 0.5762]","[0.55, 0.6609]","[0.683, 0.5563]","[0.6686, 0.4989]","[0.644, 0.577]","[0.6332, 0.6333]"
"[0.5386, 0.8168]","[0.4039, 0.7241]","[0.3535, 0.5525]","[0.3931, 0.4135]","[0.4353, 0.3274]","[0.4208, 0.457]","[0.4413, 0.318]","[0.4432, 0.2482]","[0.4379, 0.217]","[0.5144, 0.4755]","[0.515, 0.3769]","[0.5001, 0.5032]","[0.4892, 0.6119]","[0.6009, 0.5107]","[0.593, 0.4556]","[0.5682, 0.5782]","[0.5513, 0.6645]","[0.6847, 0.5554]","[0.6684, 0.4989]","[0.6442, 0.578]","[0.6349, 0.6352]"
"[0.5378, 0.8199]","[0.4041, 0.7255]","[0.3547, 0.5534]","[0.3948, 0.4137]","[0.4355, 0.3251]","[0.4202, 0.46]","[0.4396, 0.3231]","[0.4417, 0.2527]","[0.4376, 0.2175]","[0.5135, 0.4775]","[0.5146, 0.3773]","[0.4997, 0.5022]","[0.4892, 0.6094]","[0.6002, 0.5124]","[0.5935, 0.4531]","[0.5694, 0.5756]","[0.5534, 0.6621]","[0.6846, 0.557]","[0.6684, 0.4983]","[0.6448, 0.5767]","[0.6365, 0.634]"
"[0.5392, 0.8236]","[0.4059, 0.7283]","[0.3552, 0.5572]","[0.3962, 0.4174]","[0.4401, 0.329]","[0.4196, 0.467]","[0.4358, 0.3353]","[0.4397, 0.2627]","[0.4383, 0.2176]","[0.5132, 0.4826]","[0.5161, 0.3793]","[0.5021, 0.5021]","[0.4909, 0.6098]","[0.6003, 0.5159]","[0.5945, 0.4545]","[0.5705, 0.5758]","[0.5539, 0.6632]","[0.6853, 0.5592]","[0.6711, 0.499]","[0.6469, 0.5753]","[0.6363, 0.6331]"
"[0.5329, 0.8176]","[0.4023, 0.7273]","[0.3513, 0.549]","[0.3944, 0.4063]","[0.4349, 0.3148]","[0.4229, 0.4631]","[0.4378, 0.3382]","[0.4431, 0.2655]","[0.4445, 0.219]","[0.5167, 0.4804]","[0.521, 0.3734]","[0.4988, 0.4997]","[0.4835, 0.6056]","[0.6031, 0.5158]","[0.5951, 0.4522]","[0.5652, 0.5764]","[0.5474, 0.6622]","[0.6869, 0.5621]","[0.6687, 0.496]","[0.6419, 0.5751]","[0.6329, 0.6326]"
"[0.5331, 0.8118]","[0.4068, 0.7262]","[0.3529, 0.5514]","[0.3933, 0.4099]","[0.4343, 0.322]","[0.4232, 0.461]","[0.4349, 0.3314]","[0.442, 0.2563]","[0.4449, 0.2161]","[0.5164, 0.4793]","[0.522, 0.3751]","[0.501, 0.5012]","[0.4853, 0.6057]","[0.6024, 0.5156]","[0.5964, 0.4508]","[0.5676, 0.5739]","[0.549, 0.6588]","[0.6857, 0.5635]","[0.6675, 0.4964]","[0.6414, 0.5748]","[0.6315, 0.6326]"
"[0.5358, 0.8182]","[0.4081, 0.7286]","[0.3565, 0.5551]","[0.3961, 0.416]","[0.4312, 0.3265]","[0.4249, 0.4661]","[0.4374, 0.3437]","[0.4431, 0.2689]","[0.4437, 0.217]","[0.5169, 0.4826]","[0.5213, 0.3774]","[0.5016, 0.5005]","[0.4874, 0.6048]","[0.6028, 0.5172]","[0.5962, 0.4525]","[0.5683, 0.5743]","[0.5512, 0.6602]","[0.6864, 0.5637]","[0.6689, 0.4992]","[0.6417, 0.5769]","[0.6307, 0.635]"
"[0.5337, 0.8117]","[0.4062, 0.7279]","[0.3549, 0.5517]","[0.3965, 0.4101]","[0.4381, 0.3226]","[0.4224, 0.4646]","[0.4311, 0.3416]","[0.4406, 0.2643]","[0.4478, 0.2148]","[0.5159, 0.481]","[0.5201, 0.3756]","[0.5002, 0.5006]","[0.4852, 0.6073]","[0.6026, 0.5164]","[0.5951, 0.4513]","[0.5661, 0.574]","[0.5474, 0.6615]","[0.6862, 0.5636]","[0.668, 0.4972]","[0.6419, 0.5756]","[0.6317, 0.6347]"
"[0.531, 0.811]","[0.4059, 0.7248]","[0.3568, 0.5488]","[0.3963, 0.4079]","[0.4341, 0.3179]","[0.4218, 0.4621]","[0.4307, 0.3399]","[0.441, 0.2627]","[0.4486, 0.2158]","[0.5149, 0.4795]","[0.5196, 0.3747]","[0.4993, 0.497]","[0.483, 0.6029]","[0.602, 0.5152]","[0.594, 0.4501]","[0.5651, 0.5715]","[0.5452, 0.6591]","[0.6852, 0.5629]","[0.6661, 0.4962]","[0.6399, 0.5758]","[0.6287, 0.6373]"
"[0.5313, 0.81]","[0.4064, 0.7262]","[0.3574, 0.551]","[0.3961, 0.411]","[0.4297, 0.3213]","[0.4237, 0.4605]","[0.4328, 0.3323]","[0.441, 0.2551]","[0.4454, 0.2156]","[0.5157, 0.4786]","[0.5197, 0.3736]","[0.4992, 0.4964]","[0.4828, 0.6029]","[0.6022, 0.515]","[0.5928, 0.4506]","[0.5657, 0.5717]","[0.5478, 0.6585]","[0.6853, 0.5627]","[0.6636, 0.4993]","[0.6393, 0.5774]","[0.6311, 0.6362]"
"[0.5317, 0.8106]","[0.407, 0.7246]","[0.3581, 0.5497]","[0.3982, 0.411]","[0.4312, 0.3225]","[0.4245, 0.4573]","[0.4343, 0.3276]","[0.4415, 0.254]","[0.4446, 0.2178]","[0.5163, 0.4766]","[0.5207, 0.373]","[0.5024, 0.4973]","[0.4873, 0.6038]","[0.6026, 0.5134]","[0.5943, 0.4508]","[0.5688, 0.5734]","[0.5508, 0.6599]","[0.6857, 0.5606]","[0.6663, 0.4978]","[0.6426, 0.5765]","[0.6336, 0.6348]"
"[0.5345, 0.8158]","[0.4074, 0.7241]","[0.3564, 0.5509]","[0.3955, 0.4122]","[0.4322, 0.3243]","[0.423, 0.4594]","[0.4351, 0.3322]","[0.4407, 0.2582]","[0.4408, 0.2147]","[0.5153, 0.4781]","[0.521, 0.3742]","[0.5042, 0.497]","[0.4902, 0.6022]","[0.6015, 0.5137]","[0.5958, 0.4522]","[0.5699, 0.5738]","[0.5515, 0.6592]","[0.6847, 0.5599]","[0.6691, 0.4974]","[0.644, 0.5747]","[0.6333, 0.6326]"
"[0.5357, 0.8172]","[0.4048, 0.7241]","[0.3531, 0.5501]","[0.3924, 0.4111]","[0.4284, 0.3229]","[0.4243, 0.4651]","[0.4368, 0.3418]","[0.4424, 0.2663]","[0.4434, 0.2154]","[0.5166, 0.4821]","[0.5201, 0.3753]","[0.5016, 0.4981]","[0.4882, 0.6037]","[0.6021, 0.5164]","[0.5933, 0.4517]","[0.5659, 0.5734]","[0.5492, 0.6599]","[0.6852, 0.5617]","[0.666, 0.4971]","[0.6416, 0.574]","[0.6337, 0.6322]"
"[0.5357, 0.8132]","[0.4042, 0.7277]","[0.3522, 0.5498]","[0.3945, 0.4065]","[0.4382, 0.3183]","[0.4229, 0.4655]","[0.4327, 0.3419]","[0.4418, 0.2641]","[0.4489, 0.2159]","[0.5167, 0.4812]","[0.5207, 0.3735]","[0.5021, 0.4995]","[0.4901, 0.6052]","[0.603, 0.5153]","[0.5957, 0.4493]","[0.5678, 0.5736]","[0.5521, 0.66]","[0.6864, 0.5612]","[0.6657, 0.4972]","[0.6409, 0.5769]","[0.6339, 0.6347]"
"[0.5327, 0.8122]","[0.4058, 0.7272]","[0.3549, 0.5497]","[0.3951, 0.4082]","[0.4352, 0.3196]","[0.4237, 0.4634]","[0.4327, 0.3377]","[0.4419, 0.2595]","[0.4487, 0.2147]","[0.5159, 0.4791]","[0.5207, 0.3735]","[0.5025, 0.4994]","[0.4897, 0.6058]","[0.6015, 0.5138]","[0.5956, 0.4493]","[0.5679, 0.5731]","[0.5511, 0.6603]","[0.6842, 0.5607]","[0.6654, 0.4963]","[0.6395, 0.5761]","[0.6303, 0.6352]"
"[0.5306, 0.8129]","[0.4056, 0.7273]","[0.3547, 0.5517]","[0.3937, 0.4112]","[0.4328, 0.3243]","[0.4218, 0.4652]","[0.4308, 0.3401]","[0.4407, 0.2622]","[0.4486, 0.2152]","[0.5138, 0.4813]","[0.5205, 0.3739]","[0.5022, 0.4975]","[0.4891, 0.6038]","[0.6001, 0.5158]","[0.5953, 0.4498]","[0.5683, 0.5717]","[0.5521, 0.6592]","[0.6838, 0.5621]","[0.6673, 0.4951]","[0.6409, 0.5728]","[0.6309, 0.6328]"
"[0.5311, 0.8106]","[0.4067, 0.7252]","[0.3536, 0.5494]","[0.3938, 0.4105]","[0.4367, 0.3275]","[0.4219, 0.4613]","[0.4315, 0.3326]","[0.4392, 0.2549]","[0.446, 0.2125]","[0.5146, 0.4783]","[0.5179, 0.3759]","[0.5, 0.5032]","[0.4896, 0.6091]","[0.6012, 0.5132]","[0.5916, 0.4519]","[0.5682, 0.5748]","[0.5563, 0.6581]","[0.6851, 0.5595]","[0.6628, 0.4962]","[0.6406, 0.5741]","[0.6365, 0.6287]"
"[0.5305, 0.8127]","[0.4061, 0.7222]","[0.3554, 0.5478]","[0.396, 0.4105]","[0.4345, 0.324]","[0.4235, 0.4603]","[0.439, 0.3306]","[0.4432, 0.2558]","[0.4425, 0.2119]","[0.5161, 0.4786]","[0.5179, 0.3774]","[0.4998, 0.5064]","[0.4888, 0.613]","[0.6025, 0.5143]","[0.5913, 0.4548]","[0.5675, 0.5788]","[0.5545, 0.6618]","[0.6857, 0.5608]","[0.664, 0.4982]","[0.6415, 0.5764]","[0.6366, 0.6305]"
"[0.5317, 0.8141]","[0.405, 0.7212]","[0.356, 0.5457]","[0.3973, 0.4053]","[0.4327, 0.3141]","[0.4217, 0.4607]","[0.439, 0.3302]","[0.4439, 0.2558]","[0.4423, 0.2123]","[0.516, 0.4785]","[0.5188, 0.3789]","[0.5013, 0.508]","[0.4895, 0.6143]","[0.6033, 0.5143]","[0.5954, 0.4531]","[0.5699, 0.5784]","[0.5545, 0.6629]","[0.687, 0.5609]","[0.6682, 0.5001]","[0.6437, 0.5801]","[0.6362, 0.6354]"
