"[0.5328, 0.8376]","[0.3977, 0.73]","[0.3452, 0.5549]","[0.3802, 0.4117]","[0.4162, 0.3142]","[0.4103, 0.4587]","[0.4243, 0.3195]","[0.4252, 0.2595]","[0.4188, 0.2295]","[0.5042, 0.4764]","[0.5051, 0.389]","[0.4889, 0.5054]","[0.4725, 0.6021]","[0.5919, 0.5088]","[0.5863, 0.4565]","[0.5588, 0.5708]","[0.5387, 0.6496]","[0.6764, 0.5525]","[0.6625, 0.4972]","[0.6352, 0.5702]","[0.6219, 0.6239]"
"[0.5371, 0.8183]","[0.4058, 0.723]","[0.3561, 0.5455]","[0.3984, 0.4048]","[0.4389, 0.3137]","[0.4226, 0.4682]","[0.4364, 0.3477]","[0.4423, 0.2738]","[0.4438, 0.2149]","[0.5168, 0.4824]","[0.5194, 0.3792]","[0.501, 0.5034]","[0.4889, 0.6101]","[0.6034, 0.5153]","[0.5952, 0.453]","[0.5692, 0.5772]","[0.5538, 0.6638]","[0.6865, 0.5593]","[0.6671, 0.499]","[0.6438, 0.5788]","[0.6375, 0.6362]"
"[0.5388, 0.814]","[0.4085, 0.7293]","[0.3561, 0.5517]","[0.3979, 0.406]","[0.4417, 0.3138]","[0.4195, 0.4669]","[0.4302, 0.3439]","[0.4404, 0.2663]","[0.4489, 0.2129]","[0.5145, 0.4798]","[0.5198, 0.3775]","[0.5025, 0.5055]","[0.4909, 0.6112]","[0.6013, 0.5118]","[0.5973, 0.4506]","[0.569, 0.5766]","[0.5511, 0.6635]","[0.6839, 0.5559]","[0.667, 0.4952]","[0.6423, 0.5786]","[0.6333, 0.6383]"
"[0.5378, 0.8098]","[0.4071, 0.7268]","[0.3544, 0.5509]","[0.3969, 0.4071]","[0.4451, 0.3185]","[0.4206, 0.4674]","[0.4328, 0.3435]","[0.4435, 0.2659]","[0.4518, 0.215]","[0.514, 0.481]","[0.5205, 0.3761]","[0.5041, 0.4997]","[0.4918, 0.6069]","[0.6006, 0.5138]","[0.5964, 0.4507]","[0.57, 0.5728]","[0.5529, 0.6606]","[0.684, 0.5589]","[0.6672, 0.4966]","[0.6428, 0.577]","[0.6336, 0.6373]"
"[0.5357, 0.809]","[0.4076, 0.7297]","[0.3561, 0.5545]","[0.3986, 0.4123]","[0.4423, 0.3244]","[0.4229, 0.4643]","[0.4353, 0.338]","[0.4444, 0.2604]","[0.4509, 0.2139]","[0.5163, 0.479]","[0.5196, 0.3744]","[0.5034, 0.5011]","[0.4922, 0.6079]","[0.6027, 0.5127]","[0.5945, 0.4504]","[0.5696, 0.5748]","[0.5539, 0.6616]","[0.6858, 0.5581]","[0.665, 0.4967]","[0.6409, 0.5795]","[0.6326, 0.6383]"
"[0.5392, 0.812]","[0.4122, 0.7307]","[0.3592, 0.5577]","[0.4004, 0.4184]","[0.4446, 0.3327]","[0.4245, 0.4643]","[0.4388, 0.3365]","[0.447, 0.2603]","[0.4516, 0.2155]","[0.5176, 0.4798]","[0.523, 0.3747]","[0.5073, 0.4996]","[0.4956, 0.6068]","[0.6039, 0.5135]","[0.5967, 0.454]","[0.5733, 0.5751]","[0.5582, 0.6596]","[0.6871, 0.5587]","[0.6678, 0.5004]","[0.6441, 0.5798]","[0.6361, 0.6365]"
"[0.5472, 0.819]","[0.4147, 0.7337]","[0.3602, 0.5589]","[0.4015, 0.4186]","[0.444, 0.3319]","[0.4263, 0.4706]","[0.4394, 0.3453]","[0.4475, 0.269]","[0.453, 0.2149]","[0.5211, 0.4842]","[0.5262, 0.377]","[0.5098, 0.5014]","[0.4991, 0.6085]","[0.6082, 0.5161]","[0.602, 0.4543]","[0.5774, 0.5753]","[0.5632, 0.6613]","[0.6919, 0.5594]","[0.6744, 0.4989]","[0.6514, 0.577]","[0.6453, 0.6346]"
"[0.5474, 0.8216]","[0.4167, 0.7356]","[0.3623, 0.5553]","[0.4031, 0.4123]","[0.4487, 0.3228]","[0.4279, 0.4712]","[0.4382, 0.3483]","[0.4483, 0.2707]","[0.4576, 0.2154]","[0.5234, 0.4838]","[0.5275, 0.3759]","[0.5096, 0.5007]","[0.4978, 0.6072]","[0.6111, 0.5163]","[0.6023, 0.4548]","[0.5767, 0.5769]","[0.5622, 0.6628]","[0.6947, 0.561]","[0.6743, 0.4995]","[0.6492, 0.579]","[0.6412, 0.6368]"
"[0.5462, 0.8225]","[0.4157, 0.7356]","[0.361, 0.5556]","[0.4031, 0.4127]","[0.4534, 0.3268]","[0.4251, 0.4706]","[0.4368, 0.3458]","[0.4494, 0.2674]","[0.4614, 0.2163]","[0.5231, 0.4832]","[0.5281, 0.3778]","[0.5115, 0.5056]","[0.5, 0.614]","[0.6125, 0.5158]","[0.6056, 0.4548]","[0.5798, 0.578]","[0.5639, 0.6653]","[0.6968, 0.5607]","[0.677, 0.4993]","[0.6516, 0.5794]","[0.6422, 0.6386]"
"[0.5473, 0.8224]","[0.4159, 0.7368]","[0.3599, 0.5567]","[0.4033, 0.414]","[0.4558, 0.3305]","[0.4244, 0.473]","[0.4375, 0.3483]","[0.4503, 0.2697]","[0.4618, 0.2136]","[0.5223, 0.4853]","[0.5284, 0.3793]","[0.5118, 0.5069]","[0.5002, 0.615]","[0.6115, 0.5172]","[0.6056, 0.4546]","[0.5796, 0.5782]","[0.5634, 0.6654]","[0.6961, 0.5615]","[0.6774, 0.4996]","[0.6513, 0.5798]","[0.6416, 0.6388]"
"[0.5506, 0.8234]","[0.4181, 0.7313]","[0.3622, 0.556]","[0.4007, 0.4132]","[0.4437, 0.3231]","[0.4302, 0.4786]","[0.4393, 0.3604]","[0.4488, 0.2837]","[0.4577, 0.221]","[0.5254, 0.4899]","[0.5313, 0.3789]","[0.5121, 0.4998]","[0.4986, 0.606]","[0.6129, 0.5201]","[0.6079, 0.4512]","[0.5791, 0.5713]","[0.5618, 0.6609]","[0.6951, 0.5631]","[0.6792, 0.4962]","[0.6545, 0.5701]","[0.6457, 0.6306]"
"[0.5471, 0.8185]","[0.4151, 0.7291]","[0.3654, 0.5509]","[0.4102, 0.4046]","[0.4557, 0.3073]","[0.4318, 0.4732]","[0.4416, 0.3595]","[0.449, 0.2821]","[0.4562, 0.2199]","[0.527, 0.4847]","[0.5293, 0.3766]","[0.5093, 0.5015]","[0.4987, 0.607]","[0.6132, 0.5171]","[0.607, 0.4487]","[0.5766, 0.5728]","[0.5618, 0.6618]","[0.6957, 0.5618]","[0.68, 0.4955]","[0.651, 0.5733]","[0.64, 0.6332]"
"[0.5464, 0.8245]","[0.413, 0.736]","[0.3599, 0.5562]","[0.4056, 0.4108]","[0.4564, 0.3181]","[0.4224, 0.4809]","[0.4317, 0.3692]","[0.442, 0.2877]","[0.4536, 0.22]","[0.5197, 0.4903]","[0.5262, 0.3776]","[0.5091, 0.5039]","[0.4999, 0.6113]","[0.6082, 0.5217]","[0.6079, 0.4486]","[0.5769, 0.5719]","[0.5595, 0.6625]","[0.6909, 0.5671]","[0.6826, 0.4941]","[0.6534, 0.5704]","[0.6391, 0.6331]"
"[0.5482, 0.8228]","[0.4147, 0.737]","[0.3599, 0.5616]","[0.405, 0.4166]","[0.4551, 0.3241]","[0.4223, 0.4825]","[0.4316, 0.3664]","[0.4425, 0.2843]","[0.4537, 0.2202]","[0.5194, 0.4923]","[0.5247, 0.3791]","[0.5071, 0.5011]","[0.4975, 0.607]","[0.6073, 0.5222]","[0.6059, 0.4502]","[0.5756, 0.5724]","[0.5596, 0.6626]","[0.6911, 0.5658]","[0.6817, 0.4947]","[0.6521, 0.5707]","[0.638, 0.6337]"
"[0.5442, 0.8245]","[0.4137, 0.7375]","[0.361, 0.5592]","[0.4061, 0.4135]","[0.4531, 0.3178]","[0.4238, 0.481]","[0.433, 0.3663]","[0.4428, 0.2857]","[0.4529, 0.2216]","[0.5209, 0.4916]","[0.5244, 0.3774]","[0.5047, 0.5011]","[0.4938, 0.6066]","[0.609, 0.5228]","[0.6034, 0.4502]","[0.5725, 0.574]","[0.557, 0.6635]","[0.6932, 0.5675]","[0.6811, 0.4944]","[0.6505, 0.5712]","[0.637, 0.6327]"
"[0.5488, 0.8247]","[0.4146, 0.7359]","[0.3617, 0.557]","[0.4052, 0.4103]","[0.4523, 0.3141]","[0.4246, 0.4835]","[0.4344, 0.3671]","[0.4441, 0.2848]","[0.4536, 0.2185]","[0.5208, 0.494]","[0.5252, 0.3797]","[0.5058, 0.5019]","[0.4945, 0.6079]","[0.6085, 0.5244]","[0.6047, 0.4523]","[0.5739, 0.5743]","[0.5583, 0.6637]","[0.6921, 0.568]","[0.6825, 0.4941]","[0.6537, 0.5691]","[0.6409, 0.6309]"
"[0.5447, 0.8232]","[0.4141, 0.7343]","[0.3618, 0.5557]","[0.4053, 0.4123]","[0.453, 0.3193]","[0.425, 0.477]","[0.4361, 0.3593]","[0.4451, 0.2787]","[0.4535, 0.2179]","[0.5214, 0.4896]","[0.5249, 0.3784]","[0.506, 0.503]","[0.4949, 0.6101]","[0.6096, 0.5222]","[0.6037, 0.453]","[0.574, 0.5754]","[0.558, 0.6641]","[0.6936, 0.5679]","[0.6815, 0.4944]","[0.6535, 0.5704]","[0.6414, 0.6317]"
"[0.5415, 0.8227]","[0.413, 0.7316]","[0.3608, 0.5545]","[0.4028, 0.412]","[0.448, 0.3199]","[0.4247, 0.4745]","[0.4332, 0.3578]","[0.4429, 0.2788]","[0.4528, 0.2162]","[0.5205, 0.4874]","[0.5243, 0.3799]","[0.5065, 0.5057]","[0.4958, 0.6121]","[0.6078, 0.5199]","[0.6021, 0.4555]","[0.5727, 0.578]","[0.5562, 0.6654]","[0.6898, 0.5653]","[0.675, 0.496]","[0.6484, 0.5739]","[0.6378, 0.6347]"
"[0.5405, 0.8217]","[0.4101, 0.7303]","[0.3609, 0.5499]","[0.4049, 0.4056]","[0.4482, 0.3122]","[0.4232, 0.4732]","[0.4329, 0.3561]","[0.4433, 0.2775]","[0.4531, 0.2162]","[0.5193, 0.4866]","[0.5257, 0.3801]","[0.5075, 0.5064]","[0.4953, 0.6133]","[0.6065, 0.5196]","[0.6027, 0.4549]","[0.5735, 0.5781]","[0.5565, 0.6666]","[0.6891, 0.5653]","[0.6746, 0.4956]","[0.6486, 0.5743]","[0.6384, 0.6354]"
"[0.5404, 0.8234]","[0.4096, 0.729]","[0.3618, 0.549]","[0.4053, 0.4059]","[0.4458, 0.3115]","[0.4231, 0.4731]","[0.4341, 0.3556]","[0.4442, 0.2769]","[0.4533, 0.2167]","[0.519, 0.4875]","[0.5256, 0.3805]","[0.5073, 0.5073]","[0.4957, 0.6146]","[0.6061, 0.5214]","[0.602, 0.4569]","[0.573, 0.5798]","[0.5571, 0.6684]","[0.6891, 0.5678]","[0.6758, 0.4978]","[0.6499, 0.5751]","[0.6398, 0.6353]"
"[0.5411, 0.8213]","[0.4093, 0.7286]","[0.3584, 0.5503]","[0.4019, 0.4083]","[0.4478, 0.318]","[0.4193, 0.4736]","[0.4311, 0.3556]","[0.4429, 0.2774]","[0.4541, 0.2184]","[0.5162, 0.4873]","[0.5231, 0.3793]","[0.5071, 0.5044]","[0.4962, 0.611]","[0.6047, 0.5198]","[0.5997, 0.4548]","[0.5738, 0.5787]","[0.5587, 0.667]","[0.6882, 0.565]","[0.6742, 0.4961]","[0.6504, 0.575]","[0.6416, 0.6357]"
"[0.5415, 0.8167]","[0.4104, 0.7303]","[0.358, 0.5546]","[0.3997, 0.4126]","[0.4438, 0.323]","[0.421, 0.4716]","[0.4324, 0.3511]","[0.4437, 0.2724]","[0.454, 0.2193]","[0.5162, 0.4845]","[0.5212, 0.3767]","[0.5055, 0.5018]","[0.4948, 0.6105]","[0.6033, 0.5166]","[0.5984, 0.4524]","[0.5733, 0.5754]","[0.5587, 0.6646]","[0.6862, 0.5612]","[0.6709, 0.4959]","[0.6471, 0.5745]","[0.6384, 0.6351]"
"[0.5337, 0.8155]","[0.4081, 0.7284]","[0.3596, 0.5518]","[0.4034, 0.4105]","[0.4458, 0.3191]","[0.4253, 0.466]","[0.437, 0.3445]","[0.4468, 0.2651]","[0.4544, 0.2169]","[0.5185, 0.4835]","[0.5236, 0.3768]","[0.5041, 0.4979]","[0.4891, 0.6037]","[0.6048, 0.5189]","[0.5994, 0.4558]","[0.5713, 0.5751]","[0.5533, 0.6615]","[0.6887, 0.5652]","[0.6725, 0.4955]","[0.6469, 0.5718]","[0.6363, 0.6311]"
"[0.5368, 0.8154]","[0.4086, 0.7303]","[0.3564, 0.5553]","[0.3995, 0.4158]","[0.448, 0.3349]","[0.4243, 0.4664]","[0.4349, 0.343]","[0.4444, 0.2616]","[0.4516, 0.2141]","[0.5184, 0.4829]","[0.5222, 0.3746]","[0.5046, 0.4977]","[0.4914, 0.6059]","[0.6051, 0.518]","[0.5985, 0.4531]","[0.5726, 0.5734]","[0.5567, 0.6609]","[0.6898, 0.5655]","[0.6729, 0.4961]","[0.6485, 0.5728]","[0.6388, 0.6331]"
"[0.5351, 0.8127]","[0.4077, 0.7288]","[0.3557, 0.554]","[0.3986, 0.4139]","[0.4459, 0.331]","[0.4251, 0.4621]","[0.4359, 0.3351]","[0.4454, 0.255]","[0.4532, 0.2136]","[0.5186, 0.4806]","[0.5231, 0.3737]","[0.5041, 0.4974]","[0.4901, 0.6036]","[0.6049, 0.5169]","[0.5993, 0.4543]","[0.5731, 0.5748]","[0.5563, 0.66]","[0.6887, 0.5645]","[0.6726, 0.4977]","[0.6477, 0.5753]","[0.6374, 0.6335]"
"[0.5329, 0.8104]","[0.4058, 0.7265]","[0.3547, 0.5529]","[0.3964, 0.4138]","[0.4376, 0.331]","[0.4245, 0.4567]","[0.435, 0.3257]","[0.4436, 0.2524]","[0.4493, 0.22]","[0.5164, 0.4767]","[0.523, 0.3748]","[0.5033, 0.5002]","[0.4876, 0.6044]","[0.6019, 0.5135]","[0.5974, 0.4542]","[0.5703, 0.5754]","[0.5517, 0.6585]","[0.6849, 0.5614]","[0.6697, 0.4998]","[0.6453, 0.5776]","[0.6356, 0.6322]"
"[0.5371, 0.8187]","[0.406, 0.7261]","[0.3553, 0.5518]","[0.3981, 0.4136]","[0.4432, 0.3297]","[0.4244, 0.4669]","[0.4367, 0.3453]","[0.4422, 0.2703]","[0.4443, 0.2154]","[0.516, 0.4831]","[0.5204, 0.3801]","[0.501, 0.4996]","[0.4872, 0.6037]","[0.6013, 0.5165]","[0.5953, 0.4575]","[0.5676, 0.5761]","[0.5507, 0.6606]","[0.6847, 0.5609]","[0.6691, 0.4975]","[0.645, 0.5723]","[0.6372, 0.6285]"
"[0.5366, 0.8137]","[0.4059, 0.7277]","[0.3554, 0.5508]","[0.3987, 0.4082]","[0.4443, 0.3202]","[0.4234, 0.4662]","[0.433, 0.3409]","[0.4422, 0.262]","[0.4499, 0.2131]","[0.5161, 0.4822]","[0.5222, 0.377]","[0.5009, 0.4995]","[0.4848, 0.605]","[0.6014, 0.5164]","[0.5966, 0.4544]","[0.5664, 0.575]","[0.5474, 0.6613]","[0.6838, 0.5623]","[0.6684, 0.4972]","[0.6434, 0.5739]","[0.634, 0.6314]"
"[0.5341, 0.8137]","[0.4055, 0.7268]","[0.3531, 0.5535]","[0.395, 0.4153]","[0.4429, 0.3357]","[0.421, 0.4646]","[0.4299, 0.3382]","[0.4403, 0.2592]","[0.4493, 0.2128]","[0.5137, 0.4811]","[0.5205, 0.377]","[0.501, 0.4981]","[0.4853, 0.6036]","[0.6003, 0.5153]","[0.5943, 0.4547]","[0.5666, 0.5733]","[0.5482, 0.6579]","[0.6838, 0.5612]","[0.6669, 0.4983]","[0.6421, 0.574]","[0.6325, 0.6306]"
"[0.5317, 0.8113]","[0.4042, 0.726]","[0.3527, 0.5552]","[0.3946, 0.4172]","[0.4397, 0.3361]","[0.4211, 0.4612]","[0.434, 0.3296]","[0.4425, 0.2531]","[0.4471, 0.214]","[0.5137, 0.4798]","[0.52, 0.3763]","[0.5009, 0.4995]","[0.4856, 0.6039]","[0.6001, 0.5155]","[0.5945, 0.4547]","[0.5669, 0.5746]","[0.5484, 0.6577]","[0.6841, 0.5624]","[0.6676, 0.4991]","[0.6425, 0.5761]","[0.6326, 0.6316]"
"[0.5345, 0.8192]","[0.4052, 0.7273]","[0.3528, 0.555]","[0.3956, 0.4183]","[0.443, 0.3374]","[0.4192, 0.4652]","[0.4331, 0.3396]","[0.441, 0.2629]","[0.4455, 0.21]","[0.5126, 0.4826]","[0.5188, 0.3773]","[0.5001, 0.5011]","[0.4864, 0.6043]","[0.5994, 0.5167]","[0.5945, 0.4545]","[0.5678, 0.5755]","[0.5512, 0.6573]","[0.6842, 0.5621]","[0.6684, 0.4974]","[0.6447, 0.5736]","[0.6365, 0.6275]"
"[0.5358, 0.8151]","[0.4053, 0.7273]","[0.3537, 0.556]","[0.3936, 0.4165]","[0.4343, 0.3337]","[0.4179, 0.4614]","[0.4307, 0.331]","[0.4419, 0.2549]","[0.4499, 0.2151]","[0.5115, 0.4797]","[0.5189, 0.3773]","[0.5016, 0.5027]","[0.4878, 0.605]","[0.5988, 0.5145]","[0.5961, 0.4547]","[0.5696, 0.5781]","[0.552, 0.6591]","[0.6841, 0.5604]","[0.6685, 0.4995]","[0.6457, 0.579]","[0.6381, 0.6318]"
"[0.5356, 0.819]","[0.4055, 0.7266]","[0.3536, 0.5556]","[0.3944, 0.4166]","[0.4368, 0.3304]","[0.4177, 0.464]","[0.4312, 0.3391]","[0.4395, 0.2643]","[0.4441, 0.2139]","[0.511, 0.4812]","[0.5192, 0.3772]","[0.5016, 0.5024]","[0.488, 0.6053]","[0.5984, 0.5154]","[0.5961, 0.4545]","[0.5692, 0.5765]","[0.5518, 0.6575]","[0.6836, 0.5608]","[0.6694, 0.4996]","[0.6455, 0.5767]","[0.6372, 0.6288]"
"[0.5359, 0.8197]","[0.4063, 0.7275]","[0.3541, 0.5535]","[0.3931, 0.4126]","[0.4329, 0.3256]","[0.4172, 0.4679]","[0.4285, 0.347]","[0.4391, 0.2708]","[0.4472, 0.2163]","[0.5119, 0.4837]","[0.5193, 0.3791]","[0.502, 0.503]","[0.4882, 0.6087]","[0.6003, 0.5172]","[0.5951, 0.4548]","[0.5684, 0.5766]","[0.5509, 0.6626]","[0.6848, 0.5628]","[0.6677, 0.4986]","[0.6432, 0.5764]","[0.634, 0.6344]"
"[0.5344, 0.8165]","[0.4045, 0.7301]","[0.3536, 0.5524]","[0.3977, 0.4106]","[0.4445, 0.3204]","[0.4186, 0.4633]","[0.4323, 0.3347]","[0.4418, 0.2582]","[0.4487, 0.2133]","[0.5151, 0.4781]","[0.5195, 0.3779]","[0.4987, 0.5001]","[0.4814, 0.6047]","[0.6032, 0.5121]","[0.594, 0.4549]","[0.566, 0.5758]","[0.5457, 0.6609]","[0.6872, 0.558]","[0.6657, 0.5018]","[0.6387, 0.584]","[0.6269, 0.6432]"
"[0.5345, 0.816]","[0.404, 0.7228]","[0.3547, 0.5501]","[0.3969, 0.4103]","[0.4369, 0.3206]","[0.4209, 0.464]","[0.4346, 0.3409]","[0.4424, 0.269]","[0.4454, 0.2163]","[0.5164, 0.4782]","[0.5201, 0.3792]","[0.5009, 0.4995]","[0.4841, 0.6044]","[0.6038, 0.5112]","[0.5949, 0.4571]","[0.5688, 0.5779]","[0.5498, 0.6635]","[0.687, 0.5557]","[0.6668, 0.5021]","[0.6421, 0.5829]","[0.6326, 0.6414]"
"[0.5349, 0.8156]","[0.4068, 0.7283]","[0.3546, 0.5538]","[0.3943, 0.4145]","[0.438, 0.3318]","[0.4186, 0.466]","[0.4342, 0.335]","[0.4443, 0.258]","[0.4498, 0.2123]","[0.5143, 0.4811]","[0.5236, 0.3796]","[0.5075, 0.4998]","[0.4911, 0.6035]","[0.6029, 0.514]","[0.6008, 0.4549]","[0.5752, 0.5755]","[0.5541, 0.6607]","[0.6869, 0.559]","[0.6719, 0.5015]","[0.6478, 0.581]","[0.6361, 0.6397]"
"[0.5379, 0.8182]","[0.4073, 0.7213]","[0.3568, 0.5531]","[0.3955, 0.415]","[0.4393, 0.3309]","[0.4157, 0.4728]","[0.4301, 0.3494]","[0.4428, 0.2729]","[0.4521, 0.2151]","[0.5124, 0.4851]","[0.5219, 0.3796]","[0.5086, 0.5006]","[0.4952, 0.6069]","[0.6026, 0.5152]","[0.6003, 0.455]","[0.5762, 0.5767]","[0.5572, 0.6636]","[0.6872, 0.5577]","[0.6728, 0.5006]","[0.6485, 0.5807]","[0.6366, 0.6401]"
"[0.5404, 0.8149]","[0.4094, 0.7254]","[0.3576, 0.5548]","[0.4004, 0.4151]","[0.4469, 0.328]","[0.4185, 0.4724]","[0.4314, 0.35]","[0.4437, 0.2727]","[0.4536, 0.2171]","[0.5143, 0.4846]","[0.5234, 0.3806]","[0.5079, 0.5015]","[0.4928, 0.6068]","[0.6031, 0.5153]","[0.6011, 0.4534]","[0.575, 0.5757]","[0.5541, 0.6637]","[0.6864, 0.5589]","[0.6728, 0.4978]","[0.6473, 0.5789]","[0.6332, 0.6402]"
"[0.5429, 0.8189]","[0.4129, 0.7305]","[0.3623, 0.5543]","[0.4035, 0.4115]","[0.4417, 0.3191]","[0.4228, 0.4726]","[0.4348, 0.3537]","[0.4456, 0.2749]","[0.4537, 0.2177]","[0.5181, 0.4856]","[0.524, 0.3774]","[0.5082, 0.5005]","[0.4948, 0.6052]","[0.6066, 0.5173]","[0.603, 0.4533]","[0.5761, 0.5774]","[0.5559, 0.6636]","[0.6896, 0.5618]","[0.6746, 0.4973]","[0.6494, 0.5802]","[0.6369, 0.6403]"